date,ticker,name,group,rs_ratio,rs_momentum,close
2025-05-21,AMGN,Amgen,healthcare,93.7226,81.0378,265.4113
2025-05-22,AMGN,Amgen,healthcare,91.9545,81.0625,265.9591
2025-05-23,AMGN,Amgen,healthcare,91.0417,80.2203,265.7243
2025-05-27,AMGN,Amgen,healthcare,94.3838,84.6262,273.3441
2025-05-28,AMGN,Amgen,healthcare,94.3271,83.0995,272.317
2025-05-29,AMGN,Amgen,healthcare,96.4285,84.6336,277.3448
2025-05-30,AMGN,Amgen,healthcare,95.5861,83.8821,281.8834
2025-06-02,AMGN,Amgen,healthcare,93.6935,85.5226,282.167
2025-06-03,AMGN,Amgen,healthcare,93.3363,88.4603,283.243
2025-06-04,AMGN,Amgen,healthcare,91.4289,86.5874,280.7389
2025-06-05,AMGN,Amgen,healthcare,90.173,92.6349,280.8269
2025-06-06,AMGN,Amgen,healthcare,87.6912,86.2818,283.9864
2025-06-09,AMGN,Amgen,healthcare,88.8882,88.8383,283.644
2025-06-10,AMGN,Amgen,healthcare,91.3775,93.229,287.0186
2025-06-11,AMGN,Amgen,healthcare,89.6542,91.3225,285.4341
2025-06-12,AMGN,Amgen,healthcare,92.3116,94.8874,290.7943
2025-06-13,AMGN,Amgen,healthcare,93.1094,98.3569,288.7695
2025-06-16,AMGN,Amgen,healthcare,91.5183,93.1817,289.1021
2025-06-17,AMGN,Amgen,healthcare,92.1211,93.9601,283.7125
2025-06-18,AMGN,Amgen,healthcare,92.2666,93.5527,283.3017
2025-06-20,AMGN,Amgen,healthcare,91.873,95.3095,283.0082
2025-06-23,AMGN,Amgen,healthcare,87.4285,93.2843,266.4873
2025-06-24,AMGN,Amgen,healthcare,90.1662,98.0552,271.4269
2025-06-25,AMGN,Amgen,healthcare,91.3793,100.3708,274.2244
2025-06-26,AMGN,Amgen,healthcare,89.7803,95.1225,273.0115
2025-06-27,AMGN,Amgen,healthcare,86.4365,91.6349,271.0748
2025-06-30,AMGN,Amgen,healthcare,86.1201,89.3098,273.1093
2025-07-01,AMGN,Amgen,healthcare,90.117,94.2784,284.1722
2025-07-02,AMGN,Amgen,healthcare,92.9882,99.2472,290.3639
2025-07-03,AMGN,Amgen,healthcare,87.8271,94.0975,291.7235
2025-07-07,AMGN,Amgen,healthcare,86.6191,94.7393,286.5491
2025-07-08,AMGN,Amgen,healthcare,88.7589,98.4318,290.5107
2025-07-09,AMGN,Amgen,healthcare,90.3806,103.0669,290.0411
2025-07-10,AMGN,Amgen,healthcare,94.6758,106.5111,293.807
2025-07-11,AMGN,Amgen,healthcare,94.4544,103.3673,288.8185
2025-07-14,AMGN,Amgen,healthcare,94.7727,105.7091,290.54
2025-07-15,AMGN,Amgen,healthcare,92.4211,100.1186,286.1188
2025-07-16,AMGN,Amgen,healthcare,93.1849,100.0811,292.4865
2025-07-17,AMGN,Amgen,healthcare,94.9325,103.7306,291.7333
2025-07-18,AMGN,Amgen,healthcare,94.6638,102.7602,288.3196
2025-07-21,AMGN,Amgen,healthcare,93.9239,101.7962,289.4053
2025-07-22,AMGN,Amgen,healthcare,97.5419,106.1704,299.0108
2025-07-23,AMGN,Amgen,healthcare,98.777,112.9804,302.4637
2025-07-24,AMGN,Amgen,healthcare,99.7841,110.6669,301.8083
2025-07-25,AMGN,Amgen,healthcare,98.3856,107.6673,299.8813
2025-07-28,AMGN,Amgen,healthcare,96.3304,107.2957,294.7069
2025-07-29,AMGN,Amgen,healthcare,96.3662,111.4879,296.9273
2025-07-30,AMGN,Amgen,healthcare,95.5945,111.0013,294.7852
2025-07-31,AMGN,Amgen,healthcare,96.8778,107.5022,288.6522
2025-08-01,AMGN,Amgen,healthcare,100.9524,108.5648,290.3933
2025-08-04,AMGN,Amgen,healthcare,101.49,115.5566,295.3427
2025-08-05,AMGN,Amgen,healthcare,103.61,119.6157,293.5233
2025-08-06,AMGN,Amgen,healthcare,96.8591,109.1261,278.45
2025-08-07,AMGN,Amgen,healthcare,99.3313,109.9033,278.4794
2025-08-08,AMGN,Amgen,healthcare,102.1274,107.8706,281.9323
2025-08-11,AMGN,Amgen,healthcare,100.9514,106.8784,278.8609
2025-08-12,AMGN,Amgen,healthcare,100.7608,106.3184,278.7533
2025-08-13,AMGN,Amgen,healthcare,104.1753,112.7181,283.0082
2025-08-14,AMGN,Amgen,healthcare,101.5777,109.0067,283.9473
2025-08-15,AMGN,Amgen,healthcare,103.2839,108.7972,289.9922
2025-08-18,AMGN,Amgen,healthcare,101.0726,106.7701,286.2263
2025-08-19,AMGN,Amgen,healthcare,102.098,108.7029,289.0923
2025-08-20,AMGN,Amgen,healthcare,101.7712,104.3359,289.9727
2025-08-21,AMGN,Amgen,healthcare,101.6676,102.9264,289.2978
2025-08-22,AMGN,Amgen,healthcare,99.3745,99.5895,289.633
2025-08-25,AMGN,Amgen,healthcare,97.3114,98.9081,284.4561
2025-08-26,AMGN,Amgen,healthcare,97.196,100.8986,285.5506
2025-08-27,AMGN,Amgen,healthcare,94.8599,98.4369,283.963
2025-08-28,AMGN,Amgen,healthcare,92.5412,96.806,281.6358
2025-08-29,AMGN,Amgen,healthcare,93.3943,96.4043,283.7066
2025-09-02,AMGN,Amgen,healthcare,93.7665,92.8819,282.9276
2025-09-03,AMGN,Amgen,healthcare,93.439,92.0672,279.9003
2025-09-04,AMGN,Amgen,healthcare,91.2356,88.0567,276.2025
2025-09-05,AMGN,Amgen,healthcare,92.7657,95.7739,279.6933
2025-09-08,AMGN,Amgen,healthcare,91.5156,92.1317,276.2913
2025-09-09,AMGN,Amgen,healthcare,90.2015,88.3225,276.0743
2025-09-10,AMGN,Amgen,healthcare,90.6641,89.8097,274.6346
2025-09-11,AMGN,Amgen,healthcare,89.344,88.6694,278.796
2025-09-12,AMGN,Amgen,healthcare,86.8931,83.4105,272.5442
2025-09-15,AMGN,Amgen,healthcare,86.723,85.376,270.5818
2025-09-16,AMGN,Amgen,healthcare,87.5659,84.7817,269.2802
2025-09-17,AMGN,Amgen,healthcare,87.6254,86.6955,270.8875
2025-09-18,AMGN,Amgen,healthcare,87.9102,86.1038,271.9919
2025-09-19,AMGN,Amgen,healthcare,97.0972,95.4074,281.4386
2025-09-22,AMGN,Amgen,healthcare,96.5271,94.9438,282.0204
2025-09-23,AMGN,Amgen,healthcare,95.7592,96.3619,282.8192
2025-09-24,AMGN,Amgen,healthcare,94.8717,97.4929,275.3347
2025-09-25,AMGN,Amgen,healthcare,94.078,96.7921,267.4066
2025-09-26,AMGN,Amgen,healthcare,93.9744,99.0665,269.1816
2025-09-29,AMGN,Amgen,healthcare,91.3303,98.6915,270.1578
2025-09-30,AMGN,Amgen,healthcare,91.8837,98.3826,278.2733
2025-10-01,AMGN,Amgen,healthcare,97.3956,103.8703,294.3465
2025-10-02,AMGN,Amgen,healthcare,97.6932,104.5529,293.2618
2025-10-03,AMGN,Amgen,healthcare,95.6693,104.8596,293.745
2025-10-06,AMGN,Amgen,healthcare,95.2055,102.6301,290.0274
2025-10-07,AMGN,Amgen,healthcare,95.0348,103.8455,291.4277
2025-10-08,AMGN,Amgen,healthcare,95.7753,106.1793,290.5204
2025-10-09,AMGN,Amgen,healthcare,96.1614,106.0634,291.3192
2025-10-10,AMGN,Amgen,healthcare,96.7891,108.333,286.093
2025-10-13,AMGN,Amgen,healthcare,94.7002,108.9847,288.3314
2025-10-14,AMGN,Amgen,healthcare,95.4902,110.1094,289.7612
2025-10-15,AMGN,Amgen,healthcare,97.4852,111.3278,293.1829
2025-10-16,AMGN,Amgen,healthcare,97.2174,110.9467,291.6939
2025-10-17,AMGN,Amgen,healthcare,94.9408,107.9975,294.6522
2025-10-20,AMGN,Amgen,healthcare,95.2995,98.1485,299.1093
2025-10-21,AMGN,Amgen,healthcare,93.7127,97.0844,296.9498
2025-10-22,AMGN,Amgen,healthcare,93.7985,97.9525,291.8616
2025-10-23,AMGN,Amgen,healthcare,94.0226,99.105,288.8146
2025-10-24,AMGN,Amgen,healthcare,91.6091,97.3757,287.7003
2025-10-27,AMGN,Amgen,healthcare,91.0797,96.9197,287.1086
2025-10-28,AMGN,Amgen,healthcare,92.3046,101.0668,288.0257
2025-10-29,AMGN,Amgen,healthcare,90.6656,98.6743,287.7101
2025-10-30,AMGN,Amgen,healthcare,90.623,93.0463,287.9369
2025-10-31,AMGN,Amgen,healthcare,92.9823,95.1778,294.2774
2025-11-03,AMGN,Amgen,healthcare,97.9616,102.3961,292.1771
2025-11-04,AMGN,Amgen,healthcare,98.1064,103.0469,292.5715
2025-11-05,AMGN,Amgen,healthcare,104.46,109.9176,315.4093
2025-11-06,AMGN,Amgen,healthcare,104.6093,109.2237,311.1987
2025-11-07,AMGN,Amgen,healthcare,107.1749,111.4532,315.7445
2025-11-10,AMGN,Amgen,healthcare,106.9487,110.4966,319.1564
2025-11-11,AMGN,Amgen,healthcare,110.1381,116.3019,333.7406
2025-11-12,AMGN,Amgen,healthcare,106.5076,111.5377,331.6008
2025-11-13,AMGN,Amgen,healthcare,109.5475,112.3734,331.3247
2025-11-14,AMGN,Amgen,healthcare,109.4399,112.5723,332.0544
2025-11-17,AMGN,Amgen,healthcare,112.0823,118.0549,336.9552
2025-11-18,AMGN,Amgen,healthcare,113.9278,119.5472,339.2035
2025-11-19,AMGN,Amgen,healthcare,115.2925,123.0276,337.6356
2025-11-20,AMGN,Amgen,healthcare,115.3046,122.928,331.3937
2025-11-21,AMGN,Amgen,healthcare,115.2931,122.6228,335.2172
2025-11-24,AMGN,Amgen,healthcare,114.6937,125.199,331.9995
2025-11-25,AMGN,Amgen,healthcare,116.5167,127.9283,338.7626
2025-11-26,AMGN,Amgen,healthcare,115.8302,125.4869,342.1989
2025-11-28,AMGN,Amgen,healthcare,115.1101,126.9612,343.0827
2025-12-01,AMGN,Amgen,healthcare,114.6351,126.4967,335.1676
2025-12-02,AMGN,Amgen,healthcare,116.9122,125.7359,336.0316
2025-12-03,AMGN,Amgen,healthcare,116.2921,118.712,343.043
2025-12-04,AMGN,Amgen,healthcare,116.3003,118.5451,337.8192
2025-12-05,AMGN,Amgen,healthcare,113.1187,108.289,327.6199
2025-12-08,AMGN,Amgen,healthcare,110.6905,105.8133,319.0195
2025-12-09,AMGN,Amgen,healthcare,108.3848,101.1289,311.6902
2025-12-10,AMGN,Amgen,healthcare,109.6036,102.4824,313.2097
2025-12-11,AMGN,Amgen,healthcare,109.7421,99.6404,315.196
2025-12-12,AMGN,Amgen,healthcare,110.6544,103.8934,315.5535
2025-12-15,AMGN,Amgen,healthcare,113.3565,103.477,323.0714
2025-12-16,AMGN,Amgen,healthcare,114.4126,104.5437,324.4915
2025-12-17,AMGN,Amgen,healthcare,111.2664,99.2721,323.7666
2025-12-18,AMGN,Amgen,healthcare,110.5014,96.9925,322.1875
2025-12-19,AMGN,Amgen,healthcare,110.5599,95.8951,325.1271
2025-12-22,AMGN,Amgen,healthcare,113.991,98.8608,329.1096
2025-12-23,AMGN,Amgen,healthcare,116.7707,101.2816,329.2089
2025-12-24,AMGN,Amgen,healthcare,116.931,101.9506,331.6619
2025-12-26,AMGN,Amgen,healthcare,116.3701,99.8742,330.6389
2025-12-29,AMGN,Amgen,healthcare,112.6299,97.2371,327.3617
2025-12-30,AMGN,Amgen,healthcare,106.4833,92.5056,326.4281
2025-12-31,AMGN,Amgen,healthcare,107.2824,93.586,325.0576
2026-01-02,AMGN,Amgen,healthcare,107.053,91.567,325.3854
2026-01-05,AMGN,Amgen,healthcare,104.7043,90.0356,318.513
2026-01-06,AMGN,Amgen,healthcare,106.0106,91.1525,327.8979
2026-01-07,AMGN,Amgen,healthcare,111.0796,98.1974,339.289
2026-01-08,AMGN,Amgen,healthcare,105.8939,95.6667,327.8383
2026-01-09,AMGN,Amgen,healthcare,103.9969,95.9515,323.856
2026-01-12,AMGN,Amgen,healthcare,104.1629,95.036,323.2998
2026-01-13,AMGN,Amgen,healthcare,104.5484,95.2673,322.0683
2026-01-14,AMGN,Amgen,healthcare,104.8676,94.7704,326.7062
2026-01-15,AMGN,Amgen,healthcare,104.4321,92.1272,327.7589
2026-01-16,AMGN,Amgen,healthcare,104.2147,91.0867,328.1363
2026-01-20,AMGN,Amgen,healthcare,105.8614,95.1422,328.7222
2026-01-21,AMGN,Amgen,healthcare,109.8735,99.4317,341.2355
2026-01-22,AMGN,Amgen,healthcare,111.417,100.7752,344.6816
2026-01-23,AMGN,Amgen,healthcare,112.8378,98.9884,342.3776
2026-01-26,AMGN,Amgen,healthcare,115.3229,98.7601,347.2836
2026-01-27,AMGN,Amgen,healthcare,117.9051,100.8331,348.9024
2026-01-28,AMGN,Amgen,healthcare,114.8464,98.6906,339.865
2026-01-29,AMGN,Amgen,healthcare,114.9035,102.0186,340.5801
2026-01-30,AMGN,Amgen,healthcare,114.6123,107.6341,339.5274
2026-02-02,AMGN,Amgen,healthcare,111.9783,104.3772,342.3081
2026-02-03,AMGN,Amgen,healthcare,110.6369,103.3478,336.26
2026-02-04,AMGN,Amgen,healthcare,118.2376,112.9253,363.68
2026-02-05,AMGN,Amgen,healthcare,112.0248,105.6732,365.269
2026-02-06,AMGN,Amgen,healthcare,114.8073,103.3559,381.6753
2026-02-09,AMGN,Amgen,healthcare,110.7835,104.6174,373.2338
2026-02-10,AMGN,Amgen,healthcare,107.0936,102.9777,362.1407
2026-02-11,AMGN,Amgen,healthcare,104.3101,100.1413,364.0574
2026-02-12,AMGN,Amgen,healthcare,107.019,102.3632,363.68
2026-02-13,AMGN,Amgen,healthcare,106.828,101.8694,369.19
2026-02-17,AMGN,Amgen,healthcare,107.0239,102.4818,373.36
2026-02-18,AMGN,Amgen,healthcare,105.7226,101.4469,379.73
2026-02-19,AMGN,Amgen,healthcare,103.2971,97.5777,375.5
2026-02-20,AMGN,Amgen,healthcare,103.193,93.9198,374.75
2026-02-23,AMGN,Amgen,healthcare,107.3328,96.3343,379.42
2026-02-24,AMGN,Amgen,healthcare,107.4122,95.1916,382.87
2026-02-25,AMGN,Amgen,healthcare,108.6645,94.2263,384.33
2026-02-26,AMGN,Amgen,healthcare,106.5759,90.3913,379.33
2026-02-27,AMGN,Amgen,healthcare,109.8395,95.6404,388.16
2026-03-02,AMGN,Amgen,healthcare,109.6901,95.4628,385.7
2026-03-03,AMGN,Amgen,healthcare,109.6704,95.6881,377.0
2026-03-04,AMGN,Amgen,healthcare,109.9381,98.178,379.27
2026-03-05,AMGN,Amgen,healthcare,106.998,96.7109,367.6
2026-03-06,AMGN,Amgen,healthcare,110.1915,93.195,369.53
2026-03-09,AMGN,Amgen,healthcare,115.5795,103.1731,376.97
2026-03-10,AMGN,Amgen,healthcare,117.7634,102.5748,375.43
2026-03-11,AMGN,Amgen,healthcare,121.5242,109.6952,377.64
2026-03-12,AMGN,Amgen,healthcare,120.8975,112.8896,367.79
2026-03-13,AMGN,Amgen,healthcare,121.539,116.5169,366.21
2026-03-16,AMGN,Amgen,healthcare,119.8031,111.9456,366.25
2026-03-17,AMGN,Amgen,healthcare,115.1658,107.8049,361.13
2026-03-18,AMGN,Amgen,healthcare,112.7438,105.3445,351.48
2026-03-19,AMGN,Amgen,healthcare,112.4566,106.3695,349.92
2026-03-20,AMGN,Amgen,healthcare,113.5732,109.9481,347.8
2026-03-23,AMGN,Amgen,healthcare,112.0644,108.5969,349.77
2026-03-24,AMGN,Amgen,healthcare,111.0089,103.4249,348.43
2026-03-25,AMGN,Amgen,healthcare,112.1703,104.4297,353.93
2026-03-26,AMGN,Amgen,healthcare,112.902,103.8996,353.16
2026-03-27,AMGN,Amgen,healthcare,113.7612,106.7419,348.77
2026-03-30,AMGN,Amgen,healthcare,114.2628,104.027,349.0
2026-03-31,AMGN,Amgen,healthcare,112.4992,102.561,351.85
2026-04-01,AMGN,Amgen,healthcare,112.1775,102.286,353.28
2026-04-02,AMGN,Amgen,healthcare,111.2492,101.1926,347.94
2026-04-06,AMGN,Amgen,healthcare,112.8702,105.4881,342.57
2026-04-07,AMGN,Amgen,healthcare,110.096,99.9133,340.0
2026-04-08,AMGN,Amgen,healthcare,105.4383,91.2258,349.81
2026-04-09,AMGN,Amgen,healthcare,110.8999,94.1718,355.6
2026-04-10,AMGN,Amgen,healthcare,111.9786,92.1451,351.02
2026-04-13,AMGN,Amgen,healthcare,111.2817,92.0463,349.82
2026-04-14,AMGN,Amgen,healthcare,110.4403,90.8682,350.95
2026-04-15,AMGN,Amgen,healthcare,108.0936,90.226,348.22
2026-04-16,AMGN,Amgen,healthcare,108.495,94.2077,349.39
2026-04-17,AMGN,Amgen,healthcare,108.0853,95.868,355.3
2026-04-20,AMGN,Amgen,healthcare,104.4663,92.8948,350.16
2026-04-21,AMGN,Amgen,healthcare,100.9138,88.8535,344.86
2026-04-22,AMGN,Amgen,healthcare,100.1443,89.3632,345.92
2026-04-23,AMGN,Amgen,healthcare,101.3863,91.3317,348.62
2026-04-24,AMGN,Amgen,healthcare,99.579,88.7749,344.55
2025-01-14,AMZN,Amazon,consumer,98.2263,100.0,217.76
2025-01-15,AMZN,Amazon,consumer,99.1086,100.0,223.35
2025-01-16,AMZN,Amazon,consumer,98.0702,100.0,220.66
2025-01-17,AMZN,Amazon,consumer,99.644,100.0,225.94
2025-01-21,AMZN,Amazon,consumer,100.5043,100.0,230.71
2025-01-22,AMZN,Amazon,consumer,102.074,100.0,235.01
2025-01-23,AMZN,Amazon,consumer,101.3151,100.0,235.42
2025-01-24,AMZN,Amazon,consumer,101.3902,100.0,234.85
2025-01-27,AMZN,Amazon,consumer,100.9786,100.0,235.42
2025-01-28,AMZN,Amazon,consumer,101.8381,100.0,238.15
2025-01-29,AMZN,Amazon,consumer,101.6865,100.0,237.07
2025-01-30,AMZN,Amazon,consumer,100.2661,100.0,234.64
2025-01-31,AMZN,Amazon,consumer,102.3346,100.0,237.68
2025-02-03,AMZN,Amazon,consumer,102.5051,100.0,237.42
2025-02-04,AMZN,Amazon,consumer,104.1938,100.0,242.06
2025-02-05,AMZN,Amazon,consumer,100.9398,100.0,236.17
2025-02-06,AMZN,Amazon,consumer,102.3633,100.0,238.83
2025-02-07,AMZN,Amazon,consumer,99.1993,100.0,229.15
2025-02-10,AMZN,Amazon,consumer,100.5475,100.0,233.14
2025-02-11,AMZN,Amazon,consumer,100.1062,100.0,232.76
2025-02-12,AMZN,Amazon,consumer,98.9585,100.0,228.93
2025-02-13,AMZN,Amazon,consumer,98.8173,100.6016,230.37
2025-02-14,AMZN,Amazon,consumer,98.4565,99.3421,228.68
2025-02-18,AMZN,Amazon,consumer,97.56,99.4798,226.65
2025-02-19,AMZN,Amazon,consumer,97.3957,97.7437,226.63
2025-02-20,AMZN,Amazon,consumer,96.7618,96.2763,222.88
2025-02-21,AMZN,Amazon,consumer,95.6476,93.7042,216.58
2025-02-24,AMZN,Amazon,consumer,93.8667,92.6482,212.71
2025-02-25,AMZN,Amazon,consumer,93.5621,92.2792,212.8
2025-02-26,AMZN,Amazon,consumer,94.6516,93.7343,214.35
2025-02-27,AMZN,Amazon,consumer,92.5871,90.916,208.74
2025-02-28,AMZN,Amazon,consumer,92.8657,91.3255,212.28
2025-03-03,AMZN,Amazon,consumer,91.0387,90.7971,205.02
2025-03-04,AMZN,Amazon,consumer,91.9235,89.8264,203.8
2025-03-05,AMZN,Amazon,consumer,92.9191,90.6482,208.36
2025-03-06,AMZN,Amazon,consumer,90.4017,86.763,200.7
2025-03-07,AMZN,Amazon,consumer,89.2818,88.4505,199.25
2025-03-10,AMZN,Amazon,consumer,89.0224,86.9671,194.54
2025-03-11,AMZN,Amazon,consumer,90.9988,91.7333,196.59
2025-03-12,AMZN,Amazon,consumer,92.2472,91.7449,198.89
2025-03-13,AMZN,Amazon,consumer,91.1122,91.0155,193.89
2025-03-14,AMZN,Amazon,consumer,91.5075,92.4706,197.95
2025-03-17,AMZN,Amazon,consumer,89.7215,90.7953,195.74
2025-03-18,AMZN,Amazon,consumer,89.3514,90.7522,192.82
2025-03-19,AMZN,Amazon,consumer,87.4545,89.6418,195.54
2025-03-20,AMZN,Amazon,consumer,87.3478,89.6835,194.95
2025-03-21,AMZN,Amazon,consumer,89.6998,92.7017,196.21
2025-03-24,AMZN,Amazon,consumer,90.5142,94.633,203.26
2025-03-25,AMZN,Amazon,consumer,92.002,98.0134,205.71
2025-03-26,AMZN,Amazon,consumer,90.3191,96.5338,201.13
2025-03-27,AMZN,Amazon,consumer,89.9837,95.0683,201.36
2025-03-28,AMZN,Amazon,consumer,88.4355,95.516,192.72
2025-03-31,AMZN,Amazon,consumer,87.0376,93.7242,190.26
2025-04-01,AMZN,Amazon,consumer,88.0441,96.7106,192.17
2025-04-02,AMZN,Amazon,consumer,90.0179,97.927,196.01
2025-04-03,AMZN,Amazon,consumer,84.7036,91.1584,178.41
2025-04-04,AMZN,Amazon,consumer,85.0682,94.1002,171.0
2025-04-07,AMZN,Amazon,consumer,86.6155,97.0137,175.26
2025-04-08,AMZN,Amazon,consumer,86.8017,97.5055,170.66
2025-04-09,AMZN,Amazon,consumer,90.3245,99.259,191.1
2025-04-10,AMZN,Amazon,consumer,87.6734,95.0418,181.22
2025-04-11,AMZN,Amazon,consumer,89.0106,97.6934,184.87
2025-04-14,AMZN,Amazon,consumer,87.7474,95.891,182.12
2025-04-15,AMZN,Amazon,consumer,86.0893,95.9517,179.59
2025-04-16,AMZN,Amazon,consumer,85.942,96.1843,174.33
2025-04-17,AMZN,Amazon,consumer,84.878,97.054,172.61
2025-04-21,AMZN,Amazon,consumer,83.6492,95.7657,167.32
2025-04-22,AMZN,Amazon,consumer,83.036,92.571,173.18
2025-04-23,AMZN,Amazon,consumer,86.3181,95.3641,180.6
2025-04-24,AMZN,Amazon,consumer,88.0093,95.6602,186.54
2025-04-25,AMZN,Amazon,consumer,89.4838,99.0752,188.99
2025-04-28,AMZN,Amazon,consumer,87.873,97.6544,187.7
2025-04-29,AMZN,Amazon,consumer,87.2082,98.6122,187.39
2025-04-30,AMZN,Amazon,consumer,86.7385,99.6564,184.42
2025-05-01,AMZN,Amazon,consumer,87.469,99.3468,190.2
2025-05-02,AMZN,Amazon,consumer,86.0309,95.5709,189.98
2025-05-05,AMZN,Amazon,consumer,83.218,98.2461,186.35
2025-05-06,AMZN,Amazon,consumer,86.0973,101.2098,185.01
2025-05-07,AMZN,Amazon,consumer,85.9977,99.2867,188.71
2025-05-08,AMZN,Amazon,consumer,89.7698,103.4194,192.08
2025-05-09,AMZN,Amazon,consumer,89.2749,98.838,193.06
2025-05-12,AMZN,Amazon,consumer,94.2525,107.5041,208.64
2025-05-13,AMZN,Amazon,consumer,97.2114,109.2132,211.37
2025-05-14,AMZN,Amazon,consumer,97.0402,110.5903,210.25
2025-05-15,AMZN,Amazon,consumer,94.4325,109.6914,205.17
2025-05-16,AMZN,Amazon,consumer,94.752,110.2511,205.59
2025-05-19,AMZN,Amazon,consumer,94.8696,111.7718,206.16
2025-05-20,AMZN,Amazon,consumer,94.7773,113.3033,204.07
2025-05-21,AMZN,Amazon,consumer,96.3392,116.021,201.12
2025-05-22,AMZN,Amazon,consumer,99.1366,114.8503,203.1
2025-05-23,AMZN,Amazon,consumer,99.0318,112.5242,200.99
2025-05-27,AMZN,Amazon,consumer,98.5868,110.1728,206.02
2025-05-28,AMZN,Amazon,consumer,100.7318,114.6334,204.72
2025-05-29,AMZN,Amazon,consumer,100.6307,115.3913,205.7
2025-05-30,AMZN,Amazon,consumer,102.1743,117.7957,205.01
2025-06-02,AMZN,Amazon,consumer,101.915,116.5155,206.65
2025-06-03,AMZN,Amazon,consumer,99.8588,116.0732,205.71
2025-06-04,AMZN,Amazon,consumer,103.6219,124.5186,207.23
2025-06-05,AMZN,Amazon,consumer,105.5347,122.5761,207.91
2025-06-06,AMZN,Amazon,consumer,107.5969,125.1161,213.57
2025-06-09,AMZN,Amazon,consumer,106.9434,119.1308,216.98
2025-06-10,AMZN,Amazon,consumer,105.543,118.2225,217.61
2025-06-11,AMZN,Amazon,consumer,104.695,111.0793,213.2
2025-06-12,AMZN,Amazon,consumer,104.0151,106.9989,213.24
2025-06-13,AMZN,Amazon,consumer,107.4435,110.7206,212.1
2025-06-16,AMZN,Amazon,consumer,109.6119,116.0744,216.1
2025-06-17,AMZN,Amazon,consumer,109.2062,115.2547,214.82
2025-06-18,AMZN,Amazon,consumer,108.4482,114.3129,212.52
2025-06-20,AMZN,Amazon,consumer,106.3094,112.1675,209.69
2025-06-23,AMZN,Amazon,consumer,102.5669,106.4643,208.47
2025-06-24,AMZN,Amazon,consumer,102.2282,103.1185,212.77
2025-06-25,AMZN,Amazon,consumer,104.1056,105.1234,211.99
2025-06-26,AMZN,Amazon,consumer,105.125,106.632,217.12
2025-06-27,AMZN,Amazon,consumer,109.9568,109.158,223.3
2025-06-30,AMZN,Amazon,consumer,109.8373,109.1489,219.39
2025-07-01,AMZN,Amazon,consumer,108.2628,105.959,220.46
2025-07-02,AMZN,Amazon,consumer,106.5005,104.4994,219.92
2025-07-03,AMZN,Amazon,consumer,113.2599,113.42,223.41
2025-07-07,AMZN,Amazon,consumer,112.7574,108.8162,223.47
2025-07-08,AMZN,Amazon,consumer,107.4094,101.7764,219.36
2025-07-09,AMZN,Amazon,consumer,110.4174,102.6213,222.54
2025-07-10,AMZN,Amazon,consumer,105.7765,98.9088,222.26
2025-07-11,AMZN,Amazon,consumer,110.7991,104.9801,225.02
2025-07-14,AMZN,Amazon,consumer,110.4188,105.4672,225.69
2025-07-15,AMZN,Amazon,consumer,114.4093,109.993,226.35
2025-07-16,AMZN,Amazon,consumer,113.3653,105.5116,223.19
2025-07-17,AMZN,Amazon,consumer,114.5223,104.4798,223.88
2025-07-18,AMZN,Amazon,consumer,115.6433,105.8944,226.13
2025-07-21,AMZN,Amazon,consumer,118.0193,108.8255,229.3
2025-07-22,AMZN,Amazon,consumer,115.6603,108.7959,227.47
2025-07-23,AMZN,Amazon,consumer,111.2307,108.4469,228.29
2025-07-24,AMZN,Amazon,consumer,111.6788,109.2447,232.23
2025-07-25,AMZN,Amazon,consumer,109.402,105.0875,231.44
2025-07-28,AMZN,Amazon,consumer,111.271,105.8464,232.79
2025-07-29,AMZN,Amazon,consumer,111.9385,101.8023,231.01
2025-07-30,AMZN,Amazon,consumer,114.1731,103.9475,230.19
2025-07-31,AMZN,Amazon,consumer,113.6646,104.9896,234.11
2025-08-01,AMZN,Amazon,consumer,107.1485,100.6085,214.75
2025-08-04,AMZN,Amazon,consumer,105.9794,93.5719,211.65
2025-08-05,AMZN,Amazon,consumer,106.9364,94.8376,213.75
2025-08-06,AMZN,Amazon,consumer,109.597,102.0367,222.31
2025-08-07,AMZN,Amazon,consumer,109.2954,98.9838,223.13
2025-08-08,AMZN,Amazon,consumer,107.7068,101.8249,222.69
2025-08-11,AMZN,Amazon,consumer,102.2931,92.323,221.3
2025-08-12,AMZN,Amazon,consumer,99.315,89.9439,221.47
2025-08-13,AMZN,Amazon,consumer,99.9797,87.3878,224.56
2025-08-14,AMZN,Amazon,consumer,106.0911,93.5834,230.98
2025-08-15,AMZN,Amazon,consumer,106.6452,93.1218,231.03
2025-08-18,AMZN,Amazon,consumer,106.9869,92.5145,231.49
2025-08-19,AMZN,Amazon,consumer,106.1474,89.9407,228.01
2025-08-20,AMZN,Amazon,consumer,103.66,89.6245,223.81
2025-08-21,AMZN,Amazon,consumer,102.1404,91.8276,221.95
2025-08-22,AMZN,Amazon,consumer,103.8044,92.949,228.84
2025-08-25,AMZN,Amazon,consumer,103.4593,94.568,227.94
2025-08-26,AMZN,Amazon,consumer,103.5535,93.0642,228.71
2025-08-27,AMZN,Amazon,consumer,103.1976,92.1913,229.12
2025-08-28,AMZN,Amazon,consumer,104.6358,91.6466,231.6
2025-08-29,AMZN,Amazon,consumer,102.9336,90.5591,229.0
