date,ticker,name,group,rs_ratio,rs_momentum,close
2025-05-05,XLF,Financials,sector,100.2972,100.0,48.6882
2025-05-06,XLF,Financials,sector,100.474,100.0,48.4124
2025-05-07,XLF,Financials,sector,100.4055,100.0,48.698
2025-05-08,XLF,Financials,sector,100.3934,100.0,49.1018
2025-05-09,XLF,Financials,sector,100.4166,100.0,49.1018
2025-05-12,XLF,Financials,sector,99.7175,100.0,50.0964
2025-05-13,XLF,Financials,sector,99.9038,100.0,50.3032
2025-05-14,XLF,Financials,sector,100.2335,100.0,50.1653
2025-05-15,XLF,Financials,sector,99.9911,100.0,50.5002
2025-05-16,XLF,Financials,sector,99.6175,100.0,50.8055
2025-05-19,XLF,Financials,sector,99.6865,100.0,50.835
2025-05-20,XLF,Financials,sector,99.4054,100.0,50.5593
2025-05-21,XLF,Financials,sector,99.5407,100.0,49.5252
2025-05-22,XLF,Financials,sector,99.74,99.1679,49.4661
2025-05-23,XLF,Financials,sector,99.7816,99.7796,49.2889
2025-05-27,XLF,Financials,sector,99.6778,100.0099,50.1555
2025-05-28,XLF,Financials,sector,99.8615,100.1625,49.8207
2025-05-29,XLF,Financials,sector,100.1301,99.9803,50.0767
2025-05-30,XLF,Financials,sector,100.3866,100.1936,50.185
2025-06-02,XLF,Financials,sector,100.3463,100.0377,50.2047
2025-06-03,XLF,Financials,sector,99.713,99.1068,50.3032
2025-06-04,XLF,Financials,sector,99.3702,99.0757,50.0176
2025-06-05,XLF,Financials,sector,99.3648,98.896,49.8798
2025-06-06,XLF,Financials,sector,99.7393,99.3365,50.5002
2025-06-09,XLF,Financials,sector,99.1781,98.7895,50.2244
2025-06-10,XLF,Financials,sector,98.8027,98.3928,50.2835
2025-06-11,XLF,Financials,sector,98.9676,99.2479,50.2244
2025-06-12,XLF,Financials,sector,98.7361,98.8311,50.2244
2025-06-13,XLF,Financials,sector,97.9061,97.678,49.2002
2025-06-16,XLF,Financials,sector,98.0775,98.0862,49.7616
2025-06-17,XLF,Financials,sector,98.4604,98.8384,49.476
2025-06-18,XLF,Financials,sector,98.4101,98.7196,49.4563
2025-06-20,XLF,Financials,sector,98.5233,99.1126,49.5942
2025-06-23,XLF,Financials,sector,98.8909,99.3472,50.2187
2025-06-24,XLF,Financials,sector,99.4284,99.6876,50.9697
2025-06-25,XLF,Financials,sector,99.9302,100.1489,50.8017
2025-06-26,XLF,Financials,sector,99.8564,100.1792,51.1772
2025-06-27,XLF,Financials,sector,100.1785,100.3175,51.3254
2025-06-30,XLF,Financials,sector,100.1511,100.0209,51.7504
2025-07-01,XLF,Financials,sector,99.7627,99.3785,52.0369
2025-07-02,XLF,Financials,sector,99.4716,99.1283,51.9974
2025-07-03,XLF,Financials,sector,100.2347,100.5232,52.5606
2025-07-07,XLF,Financials,sector,101.9128,102.5587,52.0567
2025-07-08,XLF,Financials,sector,100.1609,100.8012,51.5922
2025-07-09,XLF,Financials,sector,98.7162,98.9742,51.78
2025-07-10,XLF,Financials,sector,99.1513,99.973,52.0863
2025-07-11,XLF,Financials,sector,98.259,99.4497,51.5428
2025-07-14,XLF,Financials,sector,98.7565,99.7867,51.9282
2025-07-15,XLF,Financials,sector,98.6728,99.9359,51.0389
2025-07-16,XLF,Financials,sector,98.4044,100.509,51.3946
2025-07-17,XLF,Financials,sector,98.8288,100.766,51.8887
2025-07-18,XLF,Financials,sector,99.4017,100.956,51.9183
2025-07-21,XLF,Financials,sector,99.5936,101.2026,51.7701
2025-07-22,XLF,Financials,sector,98.0782,99.5482,52.0567
2025-07-23,XLF,Financials,sector,97.8347,98.9319,52.4717
2025-07-24,XLF,Financials,sector,98.6574,99.2245,52.4421
2025-07-25,XLF,Financials,sector,99.2003,99.2696,52.8077
2025-07-28,XLF,Financials,sector,99.0681,99.2106,52.4421
2025-07-29,XLF,Financials,sector,98.1682,97.9933,52.1753
2025-07-30,XLF,Financials,sector,98.5799,98.4312,52.0764
2025-07-31,XLF,Financials,sector,98.7499,98.9848,51.7504
2025-08-01,XLF,Financials,sector,97.7306,98.2497,50.7918
2025-08-04,XLF,Financials,sector,97.8137,97.5846,51.2958
2025-08-05,XLF,Financials,sector,97.5172,95.6869,51.0883
2025-08-06,XLF,Financials,sector,98.2755,98.1177,51.3353
2025-08-07,XLF,Financials,sector,97.2485,98.5132,50.7622
2025-08-08,XLF,Financials,sector,97.9576,98.7961,51.2365
2025-08-11,XLF,Financials,sector,98.8763,100.6282,51.2167
2025-08-12,XLF,Financials,sector,98.6382,99.8803,51.8393
2025-08-13,XLF,Financials,sector,97.4841,98.7953,52.1357
2025-08-14,XLF,Financials,sector,98.8263,100.4288,52.3828
2025-08-15,XLF,Financials,sector,98.4107,99.5769,51.8393
2025-08-18,XLF,Financials,sector,98.4388,99.0313,51.8788
2025-08-19,XLF,Financials,sector,98.4443,98.846,51.9776
2025-08-20,XLF,Financials,sector,98.9052,100.8432,52.2444
2025-08-21,XLF,Financials,sector,98.7342,100.9194,52.0764
2025-08-22,XLF,Financials,sector,98.4058,99.745,52.9362
2025-08-25,XLF,Financials,sector,98.6935,99.4891,52.6298
2025-08-26,XLF,Financials,sector,99.2017,100.1348,53.035
2025-08-27,XLF,Financials,sector,98.7813,100.6246,53.1437
2025-08-28,XLF,Financials,sector,98.7043,100.1262,53.2128
2025-08-29,XLF,Financials,sector,99.074,100.3282,53.3512
2025-09-02,XLF,Financials,sector,99.7526,102.069,52.9559
2025-09-03,XLF,Financials,sector,100.0838,102.3209,52.867
2025-09-04,XLF,Financials,sector,100.3954,102.9515,53.4204
2025-09-05,XLF,Financials,sector,98.0721,99.793,52.4421
2025-09-08,XLF,Financials,sector,98.78,101.5748,52.4816
2025-09-09,XLF,Financials,sector,99.8924,101.9752,52.7089
2025-09-10,XLF,Financials,sector,99.4901,100.6208,52.531
2025-09-11,XLF,Financials,sector,99.8591,101.2378,53.3907
2025-09-12,XLF,Financials,sector,101.004,103.6108,53.1634
2025-09-15,XLF,Financials,sector,100.7786,101.9755,53.0449
2025-09-16,XLF,Financials,sector,100.4284,102.0503,52.9263
2025-09-17,XLF,Financials,sector,101.3583,102.9658,53.4401
2025-09-18,XLF,Financials,sector,100.6778,102.2688,53.4895
2025-09-19,XLF,Financials,sector,100.7013,101.816,53.6081
2025-09-22,XLF,Financials,sector,99.9758,101.2575,53.5367
2025-09-23,XLF,Financials,sector,99.0192,100.6234,53.2988
2025-09-24,XLF,Financials,sector,98.989,100.2994,53.1501
2025-09-25,XLF,Financials,sector,99.6261,100.4278,53.0113
2025-09-26,XLF,Financials,sector,99.0154,100.237,53.3979
2025-09-29,XLF,Financials,sector,99.7902,101.1002,53.6656
2025-09-30,XLF,Financials,sector,99.3509,100.2794,53.4078
2025-10-01,XLF,Financials,sector,97.6595,97.9017,52.932
2025-10-02,XLF,Financials,sector,97.5128,97.4312,52.8923
2025-10-03,XLF,Financials,sector,98.9731,98.5833,53.2591
2025-10-06,XLF,Financials,sector,98.903,100.8473,53.2393
2025-10-07,XLF,Financials,sector,99.4567,100.685,53.3087
2025-10-08,XLF,Financials,sector,98.9649,99.0715,53.0509
2025-10-09,XLF,Financials,sector,98.7999,99.3062,52.8626
2025-10-10,XLF,Financials,sector,99.2078,99.3478,51.7125
2025-10-13,XLF,Financials,sector,98.8918,97.9088,52.2082
2025-10-14,XLF,Financials,sector,99.0153,98.2503,52.7832
2025-10-15,XLF,Financials,sector,98.7221,98.3009,52.7832
2025-10-16,XLF,Financials,sector,96.8412,95.5434,51.3159
2025-10-17,XLF,Financials,sector,97.8305,97.1718,51.7323
2025-10-20,XLF,Financials,sector,98.0246,97.342,52.3371
2025-10-21,XLF,Financials,sector,97.2096,97.2332,52.2776
2025-10-22,XLF,Financials,sector,96.9171,97.877,51.9802
2025-10-23,XLF,Financials,sector,96.7606,97.7488,52.0893
2025-10-24,XLF,Financials,sector,97.9959,98.3637,52.6544
2025-10-27,XLF,Financials,sector,97.5157,98.4854,52.8725
2025-10-28,XLF,Financials,sector,97.4524,97.6573,52.5354
2025-10-29,XLF,Financials,sector,97.5962,98.2339,51.6431
2025-10-30,XLF,Financials,sector,98.5056,100.8664,51.7819
2025-10-31,XLF,Financials,sector,98.6798,101.1968,51.9207
2025-11-03,XLF,Financials,sector,97.813,98.8278,51.7026
2025-11-04,XLF,Financials,sector,100.0314,101.141,51.9703
2025-11-05,XLF,Financials,sector,99.0455,99.5865,52.1487
2025-11-06,XLF,Financials,sector,99.1549,100.192,51.9604
2025-11-07,XLF,Financials,sector,99.0784,100.2818,52.3272
2025-11-10,XLF,Financials,sector,99.7072,100.5034,52.5156
2025-11-11,XLF,Financials,sector,98.4691,99.5725,52.7535
2025-11-12,XLF,Financials,sector,99.877,100.8702,53.2096
2025-11-13,XLF,Financials,sector,99.6229,100.9124,52.5255
2025-11-14,XLF,Financials,sector,99.2639,102.5017,52.0
2025-11-17,XLF,Financials,sector,98.0737,100.2485,51.0086
2025-11-18,XLF,Financials,sector,97.8365,99.8081,50.9293
2025-11-19,XLF,Financials,sector,98.7841,101.6197,51.1177
2025-11-20,XLF,Financials,sector,98.9453,102.0927,50.6715
2025-11-21,XLF,Financials,sector,97.4196,100.6811,51.2267
2025-11-24,XLF,Financials,sector,97.5826,99.5782,51.4448
2025-11-25,XLF,Financials,sector,97.2479,99.7254,52.0893
2025-11-26,XLF,Financials,sector,97.0033,99.5392,52.4957
2025-11-28,XLF,Financials,sector,97.126,99.5182,52.8725
2025-12-01,XLF,Financials,sector,97.0006,98.4722,52.4362
2025-12-02,XLF,Financials,sector,96.7049,97.9986,52.3867
2025-12-03,XLF,Financials,sector,99.1924,101.4102,53.0906
2025-12-04,XLF,Financials,sector,99.2112,99.1801,53.1996
2025-12-05,XLF,Financials,sector,98.2849,99.2321,53.2195
2025-12-08,XLF,Financials,sector,98.7422,99.5837,53.0212
2025-12-09,XLF,Financials,sector,98.425,99.3406,52.8229
2025-12-10,XLF,Financials,sector,97.8807,98.1682,53.4277
2025-12-11,XLF,Financials,sector,98.9103,100.448,54.3993
2025-12-12,XLF,Financials,sector,99.689,99.8118,54.4786
2025-12-15,XLF,Financials,sector,98.7743,99.1482,54.5182
2025-12-16,XLF,Financials,sector,99.3935,100.1305,54.1712
2025-12-17,XLF,Financials,sector,99.2513,101.2007,54.1613
2025-12-18,XLF,Financials,sector,99.0555,101.2459,54.0721
2025-12-19,XLF,Financials,sector,99.8035,101.0319,54.3695
2025-12-22,XLF,Financials,sector,100.3317,101.4011,55.0371
2025-12-23,XLF,Financials,sector,100.1976,102.8516,55.1465
2025-12-24,XLF,Financials,sector,100.6365,103.1296,55.445
2025-12-26,XLF,Financials,sector,100.2449,103.0818,55.3356
2025-12-29,XLF,Financials,sector,100.6163,103.7246,55.0371
2025-12-30,XLF,Financials,sector,101.6563,104.6643,54.8978
2025-12-31,XLF,Financials,sector,102.0875,105.2442,54.4899
2026-01-02,XLF,Financials,sector,101.3501,104.8035,54.6491
2026-01-05,XLF,Financials,sector,102.6179,103.4534,55.8429
2026-01-06,XLF,Financials,sector,101.3018,102.1073,56.1116
2026-01-07,XLF,Financials,sector,101.8376,103.6147,55.3256
2026-01-08,XLF,Financials,sector,101.0174,102.3041,55.6141
2026-01-09,XLF,Financials,sector,100.0482,101.6492,55.445
2026-01-12,XLF,Financials,sector,99.1815,101.3289,55.0072
2026-01-13,XLF,Financials,sector,97.0181,98.087,53.9527
2026-01-14,XLF,Financials,sector,96.6306,96.932,53.8731
2026-01-15,XLF,Financials,sector,98.4156,99.6368,54.0919
2026-01-16,XLF,Financials,sector,98.4973,99.0983,54.1616
2026-01-20,XLF,Financials,sector,97.5484,98.2843,52.9279
2026-01-21,XLF,Financials,sector,96.9449,97.8693,53.1866
2026-01-22,XLF,Financials,sector,97.5374,97.7294,53.5348
2026-01-23,XLF,Financials,sector,96.8816,96.5613,52.7986
2026-01-26,XLF,Financials,sector,96.4907,96.3004,53.1369
2026-01-27,XLF,Financials,sector,95.928,95.3213,52.729
2026-01-28,XLF,Financials,sector,96.0197,95.7851,52.719
2026-01-29,XLF,Financials,sector,97.4792,96.8821,53.2761
2026-01-30,XLF,Financials,sector,96.8155,95.2381,53.1667
2026-02-02,XLF,Financials,sector,97.3349,95.3446,53.7537
2026-02-03,XLF,Financials,sector,96.8618,95.5714,53.2562
2026-02-04,XLF,Financials,sector,95.6611,93.2207,53.684
2026-02-05,XLF,Financials,sector,95.5309,94.3032,53.0175
2026-02-06,XLF,Financials,sector,95.1612,93.4441,53.9825
2026-02-09,XLF,Financials,sector,94.6686,93.7152,53.6641
2026-02-10,XLF,Financials,sector,93.8523,93.8071,53.2761
2026-02-11,XLF,Financials,sector,92.3837,93.1461,52.4703
2026-02-12,XLF,Financials,sector,91.1778,93.9801,51.4257
2026-02-13,XLF,Financials,sector,90.3149,93.464,51.3859
2026-02-17,XLF,Financials,sector,92.0193,93.5007,51.933
2026-02-18,XLF,Financials,sector,92.7867,94.2023,52.3211
2026-02-19,XLF,Financials,sector,92.4036,94.7259,51.8833
2026-02-20,XLF,Financials,sector,91.9528,94.8506,52.2216
2026-02-23,XLF,Financials,sector,89.5411,91.8018,50.4706
2026-02-24,XLF,Financials,sector,90.0381,92.9362,50.7193
2026-02-25,XLF,Financials,sector,91.5457,94.8752,51.6047
2026-02-26,XLF,Financials,sector,92.29,96.2075,52.2315
2026-02-27,XLF,Financials,sector,90.2291,93.9694,51.167
2026-03-02,XLF,Financials,sector,90.0098,92.3374,51.0376
2026-03-03,XLF,Financials,sector,91.0973,94.0937,50.9481
2026-03-04,XLF,Financials,sector,91.2474,93.7458,51.2366
2026-03-05,XLF,Financials,sector,91.3065,94.2647,50.968
2026-03-06,XLF,Financials,sector,91.0588,95.189,50.3114
2026-03-09,XLF,Financials,sector,90.5498,94.7858,50.0726
2026-03-10,XLF,Financials,sector,90.5383,95.142,49.804
2026-03-11,XLF,Financials,sector,90.2431,95.3253,49.3861
2026-03-12,XLF,Financials,sector,90.3986,96.3201,48.5803
2026-03-13,XLF,Financials,sector,89.6156,97.0037,48.64
2026-03-16,XLF,Financials,sector,88.9619,97.5697,49.0479
2026-03-17,XLF,Financials,sector,88.9795,98.5214,49.3065
2026-03-18,XLF,Financials,sector,89.0336,96.7553,48.7196
2026-03-19,XLF,Financials,sector,88.9143,95.8266,48.7395
2026-03-20,XLF,Financials,sector,90.7486,98.2089,48.829
2026-03-23,XLF,Financials,sector,90.4349,98.3492,49.27
2026-03-24,XLF,Financials,sector,89.9105,100.4125,49.28
2026-03-25,XLF,Financials,sector,89.2002,99.0694,49.34
2026-03-26,XLF,Financials,sector,89.3383,97.5888,49.05
2026-03-27,XLF,Financials,sector,88.4878,95.8802,47.81
2026-03-30,XLF,Financials,sector,90.0289,99.7781,48.36
2026-03-31,XLF,Financials,sector,90.1493,100.155,49.37
2026-04-01,XLF,Financials,sector,89.8858,98.6701,49.44
2026-04-02,XLF,Financials,sector,90.139,98.7853,49.53
2026-04-06,XLF,Financials,sector,89.276,97.7762,49.88
2026-04-07,XLF,Financials,sector,90.1211,98.9702,49.88
2026-04-08,XLF,Financials,sector,90.6729,100.1359,51.2
2026-04-09,XLF,Financials,sector,91.1516,100.6774,51.33
2026-04-10,XLF,Financials,sector,91.6184,101.524,50.77
2026-04-13,XLF,Financials,sector,93.0207,102.9006,51.66
2026-04-14,XLF,Financials,sector,94.6641,105.6335,51.78
2026-04-15,XLF,Financials,sector,95.919,107.8203,52.17
2026-04-16,XLF,Financials,sector,95.2625,107.0612,52.03
2026-04-17,XLF,Financials,sector,94.4402,106.0725,52.43
2026-04-20,XLF,Financials,sector,95.2626,107.1398,52.63
2026-04-21,XLF,Financials,sector,96.3911,106.2178,52.3
2026-04-22,XLF,Financials,sector,95.7666,105.8957,52.21
2026-04-23,XLF,Financials,sector,95.9147,106.678,51.8
2026-04-24,XLF,Financials,sector,95.0258,106.5309,51.42
2026-04-27,XLF,Financials,sector,96.4517,107.9624,51.81
2026-04-28,XLF,Financials,sector,96.7128,109.2951,51.85
2026-04-29,XLF,Financials,sector,96.1239,106.7701,51.92
2026-04-30,XLF,Financials,sector,95.0598,105.4471,52.13
2026-05-01,XLF,Financials,sector,94.413,105.0366,51.92
2026-05-04,XLF,Financials,sector,94.9713,105.361,51.58
2026-05-05,XLF,Financials,sector,94.3054,105.6336,51.59
2026-05-06,XLF,Financials,sector,94.3727,104.7177,51.84
2026-05-07,XLF,Financials,sector,94.4888,104.2084,51.55
2026-05-08,XLF,Financials,sector,94.2745,103.426,51.24
2026-05-11,XLF,Financials,sector,95.2387,103.9515,51.18
2026-05-12,XLF,Financials,sector,97.7161,105.0477,51.58
2026-05-13,XLF,Financials,sector,97.6938,103.2005,50.99
2026-05-14,XLF,Financials,sector,99.0024,103.2146,51.29
2026-05-15,XLF,Financials,sector,98.4431,103.3388,51.1
2026-05-18,XLF,Financials,sector,98.8418,104.6607,51.74
2026-05-19,XLF,Financials,sector,98.8098,103.7236,51.1
2025-04-23,XLI,Industrials,sector,99.7291,100.0,124.512
2025-04-24,XLI,Industrials,sector,100.2692,100.0,127.3043
2025-04-25,XLI,Industrials,sector,100.4051,100.0,127.2944
2025-04-28,XLI,Industrials,sector,100.4578,100.0,127.7187
2025-04-29,XLI,Industrials,sector,100.5231,100.0,128.5476
2025-04-30,XLI,Industrials,sector,101.1047,100.0,129.4751
2025-05-01,XLI,Industrials,sector,102.0062,100.0,130.4519
2025-05-02,XLI,Industrials,sector,102.0346,100.0,132.7904
2025-05-05,XLI,Industrials,sector,102.4273,100.0,132.8594
2025-05-06,XLI,Industrials,sector,102.288,100.0,131.6951
2025-05-07,XLI,Industrials,sector,102.1364,100.0,132.3661
2025-05-08,XLI,Industrials,sector,102.6811,100.0,134.1915
2025-05-09,XLI,Industrials,sector,102.788,100.0,134.3
2025-05-12,XLI,Industrials,sector,103.1256,100.0,138.4343
2025-05-13,XLI,Industrials,sector,103.6122,100.0,139.4013
2025-05-14,XLI,Industrials,sector,103.7381,100.0,138.7303
2025-05-15,XLI,Industrials,sector,103.9417,100.0,140.2696
2025-05-16,XLI,Industrials,sector,104.1041,100.0,141.868
2025-05-19,XLI,Industrials,sector,104.4704,100.0,142.3515
2025-05-20,XLI,Industrials,sector,104.3665,100.0,141.8384
2025-05-21,XLI,Industrials,sector,104.8869,100.0,139.4408
2025-05-22,XLI,Industrials,sector,105.2002,105.486,139.4111
2025-05-23,XLI,Industrials,sector,105.2787,104.9961,138.9573
2025-05-27,XLI,Industrials,sector,105.172,104.7477,141.4043
2025-05-28,XLI,Industrials,sector,105.5484,105.0674,140.7038
2025-05-29,XLI,Industrials,sector,105.3873,104.8389,140.832
2025-05-30,XLI,Industrials,sector,105.4955,104.3429,140.9208
2025-06-02,XLI,Industrials,sector,105.279,103.2085,140.7432
2025-06-03,XLI,Industrials,sector,105.215,103.117,141.8286
2025-06-04,XLI,Industrials,sector,105.5106,103.0102,141.9075
2025-06-05,XLI,Industrials,sector,105.7229,103.3581,141.8089
2025-06-06,XLI,Industrials,sector,105.7001,103.4891,143.0027
2025-06-09,XLI,Industrials,sector,105.5876,102.8306,142.8745
2025-06-10,XLI,Industrials,sector,104.6073,101.77,142.2529
2025-06-11,XLI,Industrials,sector,104.9561,101.775,142.3219
2025-06-12,XLI,Industrials,sector,104.4347,100.7939,141.947
2025-06-13,XLI,Industrials,sector,104.8234,101.0462,140.7531
2025-06-16,XLI,Industrials,sector,104.5356,100.5714,141.72
2025-06-17,XLI,Industrials,sector,104.7558,100.6261,140.6544
2025-06-18,XLI,Industrials,sector,104.4942,100.0228,140.3189
2025-06-20,XLI,Industrials,sector,104.441,100.0714,140.4768
2025-06-23,XLI,Industrials,sector,104.9288,100.0399,142.379
2025-06-24,XLI,Industrials,sector,104.8117,99.6307,143.5666
2025-06-25,XLI,Industrials,sector,105.1406,99.8688,142.2998
2025-06-26,XLI,Industrials,sector,105.7761,100.5744,143.8438
2025-06-27,XLI,Industrials,sector,107.007,101.3819,145.2788
2025-06-30,XLI,Industrials,sector,107.1695,101.6911,146.0013
2025-07-01,XLI,Industrials,sector,105.7931,100.2821,146.4863
2025-07-02,XLI,Industrials,sector,105.5494,100.2568,146.6347
2025-07-03,XLI,Industrials,sector,106.6609,101.3742,147.8818
2025-07-07,XLI,Industrials,sector,107.9128,102.2767,147.3671
2025-07-08,XLI,Industrials,sector,107.2174,101.4136,147.3275
2025-07-09,XLI,Industrials,sector,106.4946,100.7516,148.3568
2025-07-10,XLI,Industrials,sector,105.6096,100.0208,149.1882
2025-07-11,XLI,Industrials,sector,105.1512,100.52,148.6537
2025-07-14,XLI,Industrials,sector,105.351,100.3763,149.4554
2025-07-15,XLI,Industrials,sector,106.2799,101.7669,148.337
2025-07-16,XLI,Industrials,sector,106.4262,101.5291,148.8616
2025-07-17,XLI,Industrials,sector,106.6332,102.0066,150.2373
2025-07-18,XLI,Industrials,sector,106.644,101.8025,149.9008
2025-07-21,XLI,Industrials,sector,106.6977,102.1088,149.109
2025-07-22,XLI,Industrials,sector,106.3522,101.83,149.4653
2025-07-23,XLI,Industrials,sector,107.0697,102.0403,152.1474
2025-07-24,XLI,Industrials,sector,106.6543,101.758,151.8901
2025-07-25,XLI,Industrials,sector,107.0491,101.8152,153.3944
2025-07-28,XLI,Industrials,sector,107.296,101.4369,152.9194
2025-07-29,XLI,Industrials,sector,106.0561,99.1114,151.1775
2025-07-30,XLI,Industrials,sector,105.6133,98.5479,150.4352
2025-07-31,XLI,Industrials,sector,105.6503,99.865,150.4451
2025-08-01,XLI,Industrials,sector,105.2298,99.6972,148.1985
2025-08-04,XLI,Industrials,sector,104.5145,97.9877,149.5643
2025-08-05,XLI,Industrials,sector,104.7328,97.0532,149.2574
2025-08-06,XLI,Industrials,sector,105.2071,98.125,149.3762
2025-08-07,XLI,Industrials,sector,104.5594,98.1829,149.1585
2025-08-08,XLI,Industrials,sector,104.3454,98.803,149.2773
2025-08-11,XLI,Industrials,sector,103.9498,98.8575,148.7923
2025-08-12,XLI,Industrials,sector,103.2235,97.9806,150.3362
2025-08-13,XLI,Industrials,sector,102.035,96.006,150.9103
2025-08-14,XLI,Industrials,sector,101.5945,95.4601,149.5742
2025-08-15,XLI,Industrials,sector,101.2228,94.9261,148.8913
2025-08-18,XLI,Industrials,sector,101.2852,94.9751,149.4752
2025-08-19,XLI,Industrials,sector,101.1342,94.7857,149.8018
2025-08-20,XLI,Industrials,sector,100.6308,94.6203,149.6632
2025-08-21,XLI,Industrials,sector,100.3226,93.6984,149.1288
2025-08-22,XLI,Industrials,sector,99.938,93.7028,151.5635
2025-08-25,XLI,Industrials,sector,99.8036,93.2316,150.0492
2025-08-26,XLI,Industrials,sector,100.4015,93.5743,151.5932
2025-08-27,XLI,Industrials,sector,100.1799,94.4594,151.5734
2025-08-28,XLI,Industrials,sector,100.3013,94.9703,151.8406
2025-08-29,XLI,Industrials,sector,99.6578,94.328,150.4451
2025-09-02,XLI,Industrials,sector,99.5537,94.606,149.01
2025-09-03,XLI,Industrials,sector,98.9269,94.6537,148.2578
2025-09-04,XLI,Industrials,sector,99.1101,94.6313,149.9305
2025-09-05,XLI,Industrials,sector,98.6497,93.7672,149.3762
2025-09-08,XLI,Industrials,sector,99.0561,94.7367,149.7127
2025-09-09,XLI,Industrials,sector,99.6171,95.4686,148.7032
2025-09-10,XLI,Industrials,sector,100.1209,96.3166,149.8018
2025-09-11,XLI,Industrials,sector,100.0783,96.953,151.227
2025-09-12,XLI,Industrials,sector,99.6283,97.6413,150.0195
2025-09-15,XLI,Industrials,sector,100.5395,98.9616,150.7123
2025-09-16,XLI,Industrials,sector,100.2975,99.0858,150.267
2025-09-17,XLI,Industrials,sector,99.996,98.7271,149.5841
2025-09-18,XLI,Industrials,sector,100.4565,99.3299,151.1775
2025-09-19,XLI,Industrials,sector,100.4064,99.777,151.5437
2025-09-22,XLI,Industrials,sector,100.8067,100.4826,152.0505
2025-09-23,XLI,Industrials,sector,100.8736,100.9362,152.0903
2025-09-24,XLI,Industrials,sector,100.2588,100.4561,151.3052
2025-09-25,XLI,Industrials,sector,99.7794,99.3804,150.2816
2025-09-26,XLI,Industrials,sector,99.6619,99.4829,151.6331
2025-09-29,XLI,Industrials,sector,100.47,100.1682,152.1002
2025-09-30,XLI,Industrials,sector,101.1059,101.4531,153.2729
2025-10-01,XLI,Industrials,sector,100.2295,100.6789,152.8456
2025-10-02,XLI,Industrials,sector,99.7989,100.8814,153.2431
2025-10-03,XLI,Industrials,sector,99.8609,100.7576,153.4518
2025-10-06,XLI,Industrials,sector,99.9594,101.3276,154.1673
2025-10-07,XLI,Industrials,sector,99.8498,100.8012,153.2928
2025-10-08,XLI,Industrials,sector,100.0136,100.398,154.6244
2025-10-09,XLI,Industrials,sector,98.926,98.8066,152.3387
2025-10-10,XLI,Industrials,sector,98.3331,98.2561,148.9697
2025-10-13,XLI,Industrials,sector,98.4353,98.8026,150.5201
2025-10-14,XLI,Industrials,sector,98.6666,98.1371,152.289
2025-10-15,XLI,Industrials,sector,98.2395,97.9481,151.653
2025-10-16,XLI,Industrials,sector,98.7141,98.718,150.6592
2025-10-17,XLI,Industrials,sector,99.3153,98.8639,150.7884
2025-10-20,XLI,Industrials,sector,98.548,98.1491,152.5673
2025-10-21,XLI,Industrials,sector,98.8179,98.0271,153.9189
2025-10-22,XLI,Industrials,sector,97.5144,96.6699,151.9213
2025-10-23,XLI,Industrials,sector,97.9894,97.7365,153.8195
2025-10-24,XLI,Industrials,sector,98.8843,99.1029,153.9487
2025-10-27,XLI,Industrials,sector,98.8491,99.1845,154.8232
2025-10-28,XLI,Industrials,sector,98.0858,97.627,153.7201
2025-10-29,XLI,Industrials,sector,99.8212,98.7293,154.1176
2025-10-30,XLI,Industrials,sector,100.2987,100.0691,153.73
2025-10-31,XLI,Industrials,sector,100.2465,100.4485,154.0977
2025-11-03,XLI,Industrials,sector,99.7615,99.9004,153.4418
2025-11-04,XLI,Industrials,sector,99.3466,99.3869,151.6629
2025-11-05,XLI,Industrials,sector,99.2503,99.3996,152.2493
2025-11-06,XLI,Industrials,sector,99.6084,99.5949,151.6431
2025-11-07,XLI,Industrials,sector,99.4879,100.568,152.3785
2025-11-10,XLI,Industrials,sector,100.5162,102.2201,153.2431
2025-11-11,XLI,Industrials,sector,100.2015,101.7942,153.2828
2025-11-12,XLI,Industrials,sector,100.2724,101.6275,153.4319
2025-11-13,XLI,Industrials,sector,99.4375,101.2194,151.0567
2025-11-14,XLI,Industrials,sector,100.0589,101.3624,151.0667
2025-11-17,XLI,Industrials,sector,100.3979,101.09,149.5859
2025-11-18,XLI,Industrials,sector,99.9003,101.3723,148.9201
2025-11-19,XLI,Industrials,sector,100.8495,102.0559,149.417
2025-11-20,XLI,Industrials,sector,100.621,103.1858,146.9126
2025-11-21,XLI,Industrials,sector,98.9344,100.9644,148.7014
2025-11-24,XLI,Industrials,sector,99.1395,100.2581,149.0691
2025-11-25,XLI,Industrials,sector,98.7807,99.9308,150.9772
2025-11-26,XLI,Industrials,sector,99.5058,101.4477,151.8518
2025-11-28,XLI,Industrials,sector,99.7119,99.8905,152.7362
2025-12-01,XLI,Industrials,sector,99.2766,98.9809,150.5002
2025-12-02,XLI,Industrials,sector,99.8506,99.605,151.812
2025-12-03,XLI,Industrials,sector,100.5237,100.764,153.253
2025-12-04,XLI,Industrials,sector,100.7062,101.3686,154.048
2025-12-05,XLI,Industrials,sector,100.5609,101.3205,153.6207
2025-12-08,XLI,Industrials,sector,100.2,100.5939,153.4319
2025-12-09,XLI,Industrials,sector,100.1947,100.7104,152.3089
2025-12-10,XLI,Industrials,sector,100.6895,100.1724,155.0915
2025-12-11,XLI,Industrials,sector,100.3122,100.1105,156.7512
