date,ticker,name,group,rs_ratio,rs_momentum,close
2025-12-09,URA,Uranium,commodity,108.3503,95.8547,45.9371
2025-12-10,URA,Uranium,commodity,108.138,92.4402,45.5172
2025-12-11,URA,Uranium,commodity,101.9156,89.0413,46.7675
2025-12-12,URA,Uranium,commodity,100.2185,87.3995,43.9519
2025-12-15,URA,Uranium,commodity,96.74,87.6183,42.5966
2025-12-16,URA,Uranium,commodity,94.1982,81.9326,42.253
2025-12-17,URA,Uranium,commodity,85.4141,74.4925,40.7641
2025-12-18,URA,Uranium,commodity,85.9806,76.1342,41.9571
2025-12-19,URA,Uranium,commodity,88.5353,79.652,43.7992
2025-12-22,URA,Uranium,commodity,91.4766,87.3699,44.076
2025-12-23,URA,Uranium,commodity,90.3082,89.9698,44.4386
2025-12-24,URA,Uranium,commodity,91.9281,87.3835,44.4386
2025-12-26,URA,Uranium,commodity,90.2898,87.8972,43.7896
2025-12-29,URA,Uranium,commodity,92.6547,88.8943,43.656
2025-12-30,URA,Uranium,commodity,90.1643,86.5717,42.81
2025-12-31,URA,Uranium,commodity,87.2641,86.4882,42.73
2026-01-02,URA,Uranium,commodity,95.0269,89.305,46.06
2026-01-05,URA,Uranium,commodity,96.8781,89.6791,48.63
2026-01-06,URA,Uranium,commodity,97.4084,86.9698,49.37
2026-01-07,URA,Uranium,commodity,99.5916,92.2234,49.83
2026-01-08,URA,Uranium,commodity,97.7747,90.7532,49.51
2026-01-09,URA,Uranium,commodity,95.3306,87.9837,50.31
2026-01-12,URA,Uranium,commodity,92.9406,85.9463,51.76
2026-01-13,URA,Uranium,commodity,88.8794,87.2088,50.77
2026-01-14,URA,Uranium,commodity,91.092,90.8934,52.59
2026-01-15,URA,Uranium,commodity,94.402,97.5832,52.78
2026-01-16,URA,Uranium,commodity,102.398,108.7048,54.4
2026-01-20,URA,Uranium,commodity,104.853,122.7585,54.12
2026-01-21,URA,Uranium,commodity,115.1294,133.9017,56.15
2026-01-22,URA,Uranium,commodity,117.0189,132.172,56.56
2026-01-23,URA,Uranium,commodity,116.211,127.0391,57.0
2026-01-26,URA,Uranium,commodity,108.9327,120.6233,54.93
2026-01-27,URA,Uranium,commodity,117.3017,127.6016,57.85
2026-01-28,URA,Uranium,commodity,115.9462,128.4157,61.81
2026-01-29,URA,Uranium,commodity,108.7041,117.3217,59.33
2026-01-30,URA,Uranium,commodity,100.4404,111.3971,54.99
2026-02-02,URA,Uranium,commodity,99.0207,113.4725,53.27
2026-02-03,URA,Uranium,commodity,110.8123,116.6115,56.28
2026-02-04,URA,Uranium,commodity,108.2965,111.7863,52.39
2026-02-05,URA,Uranium,commodity,102.5174,105.2449,49.11
2026-02-06,URA,Uranium,commodity,112.1903,112.6504,52.16
2026-02-09,URA,Uranium,commodity,115.9601,118.5993,54.9
2026-02-10,URA,Uranium,commodity,112.5283,118.0401,53.5
2026-02-11,URA,Uranium,commodity,116.7403,125.6075,53.71
2026-02-12,URA,Uranium,commodity,113.8289,128.0711,51.75
2026-02-13,URA,Uranium,commodity,117.8991,129.4286,51.91
2026-02-17,URA,Uranium,commodity,117.8862,124.8767,51.32
2026-02-18,URA,Uranium,commodity,122.8106,119.9346,52.99
2026-02-19,URA,Uranium,commodity,124.2159,118.4667,53.92
2026-02-20,URA,Uranium,commodity,120.9121,105.0228,54.36
2026-02-23,URA,Uranium,commodity,126.771,108.3338,53.44
2026-02-24,URA,Uranium,commodity,132.3357,113.8754,54.95
2026-02-25,URA,Uranium,commodity,128.4893,117.9529,55.19
2026-02-26,URA,Uranium,commodity,127.8353,108.9799,54.87
2026-02-27,URA,Uranium,commodity,125.5729,108.3027,54.34
2026-03-02,URA,Uranium,commodity,129.6679,119.2851,56.45
2026-03-03,URA,Uranium,commodity,122.8891,122.3502,52.0
2026-03-04,URA,Uranium,commodity,121.1589,122.3572,52.77
2026-03-05,URA,Uranium,commodity,112.5981,101.6116,50.06
2026-03-06,URA,Uranium,commodity,105.4232,97.3468,48.78
2026-03-09,URA,Uranium,commodity,112.5499,109.7861,51.07
2026-03-10,URA,Uranium,commodity,115.3862,102.8486,52.31
2026-03-11,URA,Uranium,commodity,112.5816,97.0865,51.36
2026-03-12,URA,Uranium,commodity,114.8033,102.0217,50.77
2026-03-13,URA,Uranium,commodity,109.3482,93.6679,49.29
2026-03-16,URA,Uranium,commodity,115.4683,101.4403,49.95
2026-03-17,URA,Uranium,commodity,120.004,101.7854,50.52
2026-03-18,URA,Uranium,commodity,118.8448,100.8131,49.07
2026-03-19,URA,Uranium,commodity,120.14,97.8254,48.27
2026-03-20,URA,Uranium,commodity,114.7922,92.4135,46.44
2026-03-23,URA,Uranium,commodity,113.8514,94.1605,48.15
2026-03-24,URA,Uranium,commodity,114.3196,90.1781,48.19
2026-03-25,URA,Uranium,commodity,115.06,86.9456,48.95
2026-03-26,URA,Uranium,commodity,112.1604,87.2916,46.7
2026-03-27,URA,Uranium,commodity,115.612,90.4383,46.63
2026-03-30,URA,Uranium,commodity,112.6085,89.6758,45.29
2026-03-31,URA,Uranium,commodity,119.1811,91.9126,48.43
2026-04-01,URA,Uranium,commodity,119.6493,97.3636,49.26
2026-04-02,URA,Uranium,commodity,110.2905,91.0296,48.9
2026-04-06,URA,Uranium,commodity,104.0421,92.4013,48.61
2026-04-07,URA,Uranium,commodity,101.6477,96.4187,47.95
2026-04-08,URA,Uranium,commodity,104.9347,93.234,51.4
2026-04-09,URA,Uranium,commodity,104.0364,90.1637,50.93
2026-04-10,URA,Uranium,commodity,103.1882,91.6564,50.96
2026-04-13,URA,Uranium,commodity,101.8645,88.7296,52.18
2026-04-14,URA,Uranium,commodity,103.6906,94.8261,52.84
2026-04-15,URA,Uranium,commodity,102.571,88.8305,54.84
2026-04-16,URA,Uranium,commodity,103.0305,85.8559,55.27
2026-04-17,URA,Uranium,commodity,99.7393,83.924,55.86
2026-04-20,URA,Uranium,commodity,98.7459,82.1924,56.05
2026-04-21,URA,Uranium,commodity,92.9149,80.9418,53.74
2026-04-22,URA,Uranium,commodity,98.609,86.612,57.73
2026-04-23,URA,Uranium,commodity,96.1199,84.08,56.47
2026-04-24,URA,Uranium,commodity,97.4343,84.6813,55.31
2026-04-27,URA,Uranium,commodity,95.0554,84.7495,56.7
2026-04-28,URA,Uranium,commodity,85.4974,73.952,54.23
2026-04-29,URA,Uranium,commodity,86.7113,77.0024,52.89
2026-04-30,URA,Uranium,commodity,98.521,82.665,56.42
2026-05-01,URA,Uranium,commodity,100.8776,84.3111,55.84
2026-05-04,URA,Uranium,commodity,93.2024,84.5063,54.77
2026-05-05,URA,Uranium,commodity,97.8161,94.0158,54.2
2026-05-06,URA,Uranium,commodity,109.2463,107.4754,58.26
2026-05-07,URA,Uranium,commodity,101.5442,96.7689,56.26
2026-05-08,URA,Uranium,commodity,94.3019,90.6431,55.18
2026-05-11,URA,Uranium,commodity,99.8726,96.7869,57.23
2026-05-12,URA,Uranium,commodity,94.5973,92.8658,54.35
2026-05-13,URA,Uranium,commodity,94.2861,90.9302,53.31
2026-05-14,URA,Uranium,commodity,91.907,89.6033,52.5
2026-05-15,URA,Uranium,commodity,89.6337,86.9973,49.93
2026-05-18,URA,Uranium,commodity,85.1219,85.3444,48.68
2026-05-19,URA,Uranium,commodity,81.4389,82.4732,47.2
2025-01-13,URNM,Uranium Miners,commodity,93.6258,100.0,39.2991
2025-01-14,URNM,Uranium Miners,commodity,94.2565,100.0,39.6183
2025-01-15,URNM,Uranium Miners,commodity,94.0417,100.0,40.247
2025-01-16,URNM,Uranium Miners,commodity,93.0907,100.0,39.7634
2025-01-17,URNM,Uranium Miners,commodity,93.7795,100.0,40.4598
2025-01-21,URNM,Uranium Miners,commodity,95.1061,100.0,41.4077
2025-01-22,URNM,Uranium Miners,commodity,98.9706,100.0,43.3325
2025-01-23,URNM,Uranium Miners,commodity,98.5872,100.0,43.4002
2025-01-24,URNM,Uranium Miners,commodity,96.4959,100.0,42.3556
2025-01-27,URNM,Uranium Miners,commodity,87.7549,100.0,37.974
2025-01-28,URNM,Uranium Miners,commodity,88.9354,100.0,38.8155
2025-01-29,URNM,Uranium Miners,commodity,92.0741,100.0,40.0052
2025-01-30,URNM,Uranium Miners,commodity,91.7154,100.0,40.0632
2025-01-31,URNM,Uranium Miners,commodity,90.3584,100.0,39.2604
2025-02-03,URNM,Uranium Miners,commodity,89.5138,100.0,38.6317
2025-02-04,URNM,Uranium Miners,commodity,92.279,100.0,40.0922
2025-02-05,URNM,Uranium Miners,commodity,90.9973,100.0,39.6957
2025-02-06,URNM,Uranium Miners,commodity,88.7598,100.0,38.8541
2025-02-07,URNM,Uranium Miners,commodity,90.2264,100.0,39.1347
2025-02-10,URNM,Uranium Miners,commodity,88.8869,100.0,38.8155
2025-02-11,URNM,Uranium Miners,commodity,87.6242,100.0,38.2932
2025-02-12,URNM,Uranium Miners,commodity,88.5957,94.6275,38.593
2025-02-13,URNM,Uranium Miners,commodity,87.1208,92.4295,38.3512
2025-02-14,URNM,Uranium Miners,commodity,83.829,89.1403,36.9003
2025-02-18,URNM,Uranium Miners,commodity,84.6791,90.9641,37.3839
2025-02-19,URNM,Uranium Miners,commodity,82.0758,87.52,36.32
2025-02-20,URNM,Uranium Miners,commodity,82.3968,86.6368,36.3103
2025-02-21,URNM,Uranium Miners,commodity,81.0839,81.9272,35.1206
2025-02-24,URNM,Uranium Miners,commodity,80.9162,82.0758,34.8885
2025-02-25,URNM,Uranium Miners,commodity,79.5846,82.4746,34.1437
2025-02-26,URNM,Uranium Miners,commodity,81.0317,92.3386,34.7821
2025-02-27,URNM,Uranium Miners,commodity,79.4608,89.3466,33.5633
2025-02-28,URNM,Uranium Miners,commodity,78.3751,85.1218,33.6214
2025-03-03,URNM,Uranium Miners,commodity,74.9533,81.7238,31.5902
2025-03-04,URNM,Uranium Miners,commodity,77.8484,86.1551,32.422
2025-03-05,URNM,Uranium Miners,commodity,78.6061,87.8145,33.0894
2025-03-06,URNM,Uranium Miners,commodity,79.6523,86.3168,32.9346
2025-03-07,URNM,Uranium Miners,commodity,77.8127,85.511,32.3543
2025-03-10,URNM,Uranium Miners,commodity,77.4565,87.2653,31.3483
2025-03-11,URNM,Uranium Miners,commodity,80.2747,88.9703,32.2189
2025-03-12,URNM,Uranium Miners,commodity,80.3064,90.3467,32.4026
2025-03-13,URNM,Uranium Miners,commodity,81.0027,92.4433,32.2479
2025-03-14,URNM,Uranium Miners,commodity,79.411,89.633,32.2672
2025-03-17,URNM,Uranium Miners,commodity,83.2006,95.5003,33.4182
2025-03-18,URNM,Uranium Miners,commodity,85.8202,102.3753,33.486
2025-03-19,URNM,Uranium Miners,commodity,90.2035,106.5239,34.3565
2025-03-20,URNM,Uranium Miners,commodity,92.3926,112.5698,35.0239
2025-03-21,URNM,Uranium Miners,commodity,90.5264,109.8664,34.2888
2025-03-24,URNM,Uranium Miners,commodity,88.5665,109.2282,34.4532
2025-03-25,URNM,Uranium Miners,commodity,87.7836,108.4871,33.5924
2025-03-26,URNM,Uranium Miners,commodity,87.4488,109.8816,33.2248
2025-03-27,URNM,Uranium Miners,commodity,87.1729,107.5788,32.2382
2025-03-28,URNM,Uranium Miners,commodity,86.7339,109.1531,31.3967
2025-03-31,URNM,Uranium Miners,commodity,84.547,107.8749,31.3774
2025-04-01,URNM,Uranium Miners,commodity,84.9674,113.3605,31.4451
2025-04-02,URNM,Uranium Miners,commodity,83.7358,107.5626,31.5418
2025-04-03,URNM,Uranium Miners,commodity,79.3357,100.9282,30.5165
2025-04-04,URNM,Uranium Miners,commodity,78.5751,98.6476,28.2919
2025-04-07,URNM,Uranium Miners,commodity,75.9694,97.6312,27.2859
2025-04-08,URNM,Uranium Miners,commodity,79.32,102.4059,27.2279
2025-04-09,URNM,Uranium Miners,commodity,78.5325,97.8297,29.4332
2025-04-10,URNM,Uranium Miners,commodity,82.2043,102.3633,29.0657
2025-04-11,URNM,Uranium Miners,commodity,83.8717,103.5419,30.3618
2025-04-14,URNM,Uranium Miners,commodity,82.615,104.0348,30.4004
2025-04-15,URNM,Uranium Miners,commodity,82.2174,98.8183,30.1006
2025-04-16,URNM,Uranium Miners,commodity,85.3276,99.426,30.236
2025-04-17,URNM,Uranium Miners,commodity,85.7166,95.0258,30.6423
2025-04-21,URNM,Uranium Miners,commodity,83.3569,90.2203,29.5009
2025-04-22,URNM,Uranium Miners,commodity,78.25,86.4388,29.5686
2025-04-23,URNM,Uranium Miners,commodity,82.6443,93.3133,31.5902
2025-04-24,URNM,Uranium Miners,commodity,86.8472,98.9333,33.1764
2025-04-25,URNM,Uranium Miners,commodity,93.9005,107.3777,32.8572
2025-04-28,URNM,Uranium Miners,commodity,94.5546,108.4679,33.544
2025-04-29,URNM,Uranium Miners,commodity,91.2831,105.2451,33.7374
2025-04-30,URNM,Uranium Miners,commodity,91.0785,107.7253,33.544
2025-05-01,URNM,Uranium Miners,commodity,92.8545,109.2824,33.9309
2025-05-02,URNM,Uranium Miners,commodity,94.7818,113.1915,34.8207
2025-05-05,URNM,Uranium Miners,commodity,91.1619,114.9066,34.3275
2025-05-06,URNM,Uranium Miners,commodity,96.1408,122.3554,35.4011
2025-05-07,URNM,Uranium Miners,commodity,100.6993,132.5524,36.32
2025-05-08,URNM,Uranium Miners,commodity,97.6434,123.1007,36.0491
2025-05-09,URNM,Uranium Miners,commodity,100.9455,128.5397,36.6682
2025-05-12,URNM,Uranium Miners,commodity,99.7258,121.3145,36.8906
2025-05-13,URNM,Uranium Miners,commodity,98.7044,117.6851,37.1615
2025-05-14,URNM,Uranium Miners,commodity,100.0386,121.09,37.0841
2025-05-15,URNM,Uranium Miners,commodity,101.8424,123.8697,36.5038
2025-05-16,URNM,Uranium Miners,commodity,97.1326,113.8349,35.3914
2025-05-19,URNM,Uranium Miners,commodity,99.9672,116.6253,35.3431
2025-05-20,URNM,Uranium Miners,commodity,100.57,120.6498,35.5752
2025-05-21,URNM,Uranium Miners,commodity,104.2326,133.2047,35.6719
2025-05-22,URNM,Uranium Miners,commodity,103.7564,125.5458,35.4495
2025-05-23,URNM,Uranium Miners,commodity,119.1142,137.1538,39.7537
2025-05-27,URNM,Uranium Miners,commodity,115.6639,123.1771,40.1212
2025-05-28,URNM,Uranium Miners,commodity,119.0373,125.8926,40.2567
2025-05-29,URNM,Uranium Miners,commodity,116.4281,127.5462,38.9896
2025-05-30,URNM,Uranium Miners,commodity,121.5773,133.4863,38.8928
2025-06-02,URNM,Uranium Miners,commodity,114.2581,123.0507,38.1771
2025-06-03,URNM,Uranium Miners,commodity,118.644,125.1759,40.2567
2025-06-04,URNM,Uranium Miners,commodity,118.8617,130.3854,40.8563
2025-06-05,URNM,Uranium Miners,commodity,121.4523,126.3275,40.5855
2025-06-06,URNM,Uranium Miners,commodity,120.5691,119.7318,40.5178
2025-06-09,URNM,Uranium Miners,commodity,121.9474,124.8906,42.5103
2025-06-10,URNM,Uranium Miners,commodity,115.9443,114.8583,40.6629
2025-06-11,URNM,Uranium Miners,commodity,117.1684,117.4906,41.3303
2025-06-12,URNM,Uranium Miners,commodity,119.5175,121.0862,41.4947
2025-06-13,URNM,Uranium Miners,commodity,118.6474,118.6016,41.8623
2025-06-16,URNM,Uranium Miners,commodity,124.1198,121.8744,44.7834
2025-06-17,URNM,Uranium Miners,commodity,123.6394,127.2893,44.8897
2025-06-18,URNM,Uranium Miners,commodity,122.4103,122.4504,45.4314
2025-06-20,URNM,Uranium Miners,commodity,121.1264,120.4399,43.8935
2025-06-23,URNM,Uranium Miners,commodity,123.9168,118.8848,44.764
2025-06-24,URNM,Uranium Miners,commodity,127.4216,122.8084,45.267
2025-06-25,URNM,Uranium Miners,commodity,125.6724,105.5058,44.7156
2025-06-26,URNM,Uranium Miners,commodity,132.4689,114.5291,46.2149
2025-06-27,URNM,Uranium Miners,commodity,130.7616,109.8492,45.5668
2025-06-30,URNM,Uranium Miners,commodity,133.3756,114.5562,46.36
2025-07-01,URNM,Uranium Miners,commodity,130.2485,107.1323,45.2283
2025-07-02,URNM,Uranium Miners,commodity,132.1954,115.699,45.9634
2025-07-03,URNM,Uranium Miners,commodity,128.3449,108.1764,45.7699
2025-07-07,URNM,Uranium Miners,commodity,129.6738,109.0964,45.1993
2025-07-08,URNM,Uranium Miners,commodity,129.9492,106.9961,43.7387
2025-07-09,URNM,Uranium Miners,commodity,125.2244,103.8611,42.9843
2025-07-10,URNM,Uranium Miners,commodity,129.256,105.9933,43.5259
2025-07-11,URNM,Uranium Miners,commodity,127.4666,109.9378,44.174
2025-07-14,URNM,Uranium Miners,commodity,127.4403,108.7667,45.4121
2025-07-15,URNM,Uranium Miners,commodity,130.6863,109.3449,45.9827
2025-07-16,URNM,Uranium Miners,commodity,133.9944,112.9349,46.9693
2025-07-17,URNM,Uranium Miners,commodity,131.1843,105.6917,47.5303
2025-07-18,URNM,Uranium Miners,commodity,129.8304,105.0073,47.569
2025-07-21,URNM,Uranium Miners,commodity,130.9401,106.9682,47.4046
2025-07-22,URNM,Uranium Miners,commodity,135.5515,111.9091,47.9462
2025-07-23,URNM,Uranium Miners,commodity,128.7098,103.8679,48.3041
2025-07-24,URNM,Uranium Miners,commodity,126.9477,99.6281,49.0199
2025-07-25,URNM,Uranium Miners,commodity,127.0673,101.11,48.4492
2025-07-28,URNM,Uranium Miners,commodity,119.9198,90.5267,46.6501
2025-07-29,URNM,Uranium Miners,commodity,116.9333,89.4248,45.3444
2025-07-30,URNM,Uranium Miners,commodity,116.5965,87.4197,44.8801
2025-07-31,URNM,Uranium Miners,commodity,113.4322,87.0891,43.6904
2025-08-01,URNM,Uranium Miners,commodity,113.1092,85.5622,43.3325
2025-08-04,URNM,Uranium Miners,commodity,116.4069,90.6985,44.8897
2025-08-05,URNM,Uranium Miners,commodity,114.4913,88.2918,45.6829
2025-08-06,URNM,Uranium Miners,commodity,112.1305,86.288,46.0601
2025-08-07,URNM,Uranium Miners,commodity,113.0186,90.2528,45.7216
2025-08-08,URNM,Uranium Miners,commodity,109.8775,85.0076,45.6249
2025-08-11,URNM,Uranium Miners,commodity,112.9039,88.5753,45.5668
2025-08-12,URNM,Uranium Miners,commodity,112.7229,88.4515,46.0117
2025-08-13,URNM,Uranium Miners,commodity,110.7025,84.7086,45.1896
2025-08-14,URNM,Uranium Miners,commodity,113.6543,84.8202,45.4508
2025-08-15,URNM,Uranium Miners,commodity,119.0258,90.7318,45.7506
2025-08-18,URNM,Uranium Miners,commodity,121.4141,93.5175,46.5437
2025-08-19,URNM,Uranium Miners,commodity,113.4619,86.6517,43.6904
2025-08-20,URNM,Uranium Miners,commodity,109.0004,80.4126,42.6941
2025-08-21,URNM,Uranium Miners,commodity,112.5658,87.457,43.6227
2025-08-22,URNM,Uranium Miners,commodity,105.0646,82.7621,46.6791
2025-08-25,URNM,Uranium Miners,commodity,107.3112,84.4523,46.9306
2025-08-26,URNM,Uranium Miners,commodity,110.3401,92.0115,48.9038
2025-08-27,URNM,Uranium Miners,commodity,111.7006,95.5251,47.8689
2025-08-28,URNM,Uranium Miners,commodity,113.7106,97.5249,48.8361
2025-08-29,URNM,Uranium Miners,commodity,119.3758,105.2398,49.7453
2025-09-02,URNM,Uranium Miners,commodity,114.6378,101.3515,49.7163
2025-09-03,URNM,Uranium Miners,commodity,113.3868,97.4055,50.1902
2025-09-04,URNM,Uranium Miners,commodity,110.9353,96.8941,49.4261
2025-09-05,URNM,Uranium Miners,commodity,114.1081,101.7637,50.0935
2025-09-08,URNM,Uranium Miners,commodity,112.3022,99.3661,51.8055
2025-09-09,URNM,Uranium Miners,commodity,118.6115,107.9489,52.1634
2025-09-10,URNM,Uranium Miners,commodity,116.1786,102.9004,52.2311
2025-09-11,URNM,Uranium Miners,commodity,114.0257,101.1558,51.6895
2025-09-12,URNM,Uranium Miners,commodity,108.744,98.2308,50.2773
2025-09-15,URNM,Uranium Miners,commodity,112.3449,98.8479,55.336
2025-09-16,URNM,Uranium Miners,commodity,107.0729,89.9577,53.2467
2025-09-17,URNM,Uranium Miners,commodity,107.682,88.6899,54.1366
2025-09-18,URNM,Uranium Miners,commodity,111.1901,97.9977,54.3881
2025-09-19,URNM,Uranium Miners,commodity,113.498,104.1262,56.3419
2025-09-22,URNM,Uranium Miners,commodity,116.3162,103.3318,58.0249
2025-09-23,URNM,Uranium Miners,commodity,118.6784,112.9576,58.1313
2025-09-24,URNM,Uranium Miners,commodity,113.6815,105.9363,56.9222
2025-09-25,URNM,Uranium Miners,commodity,120.7599,109.4433,59.0502
2025-09-26,URNM,Uranium Miners,commodity,117.4943,105.1868,58.5085
2025-09-29,URNM,Uranium Miners,commodity,119.7601,105.3201,58.3634
2025-09-30,URNM,Uranium Miners,commodity,118.1106,98.9402,58.4505
2025-10-01,URNM,Uranium Miners,commodity,117.6009,102.5848,57.696
2025-10-02,URNM,Uranium Miners,commodity,120.7541,106.4975,59.0115
2025-10-03,URNM,Uranium Miners,commodity,122.0418,110.0117,57.7444
2025-10-06,URNM,Uranium Miners,commodity,126.8175,111.138,58.8277
2025-10-07,URNM,Uranium Miners,commodity,127.1999,113.2657,59.3597
2025-10-08,URNM,Uranium Miners,commodity,123.6269,104.2284,59.1082
2025-10-09,URNM,Uranium Miners,commodity,121.5676,104.6386,59.4661
2025-10-10,URNM,Uranium Miners,commodity,123.2064,108.0515,59.6305
2025-10-13,URNM,Uranium Miners,commodity,122.7115,112.8444,61.3909
2025-10-14,URNM,Uranium Miners,commodity,127.6589,113.6312,64.1572
2025-10-15,URNM,Uranium Miners,commodity,126.6113,118.2478,64.0121
2025-10-16,URNM,Uranium Miners,commodity,122.7223,113.9673,61.2942
2025-10-17,URNM,Uranium Miners,commodity,113.4705,102.0509,57.638
2025-10-20,URNM,Uranium Miners,commodity,111.7208,98.4342,57.2801
2025-10-21,URNM,Uranium Miners,commodity,104.6603,89.9791,54.4364
2025-10-22,URNM,Uranium Miners,commodity,110.3339,92.9688,56.1871
2025-10-23,URNM,Uranium Miners,commodity,112.5125,98.9717,55.5101
2025-10-24,URNM,Uranium Miners,commodity,117.3049,97.1389,56.8642
2025-10-27,URNM,Uranium Miners,commodity,114.0239,97.0463,55.423
2025-10-28,URNM,Uranium Miners,commodity,127.9777,106.8617,60.946
2025-10-29,URNM,Uranium Miners,commodity,129.0936,109.2989,62.0196
2025-10-30,URNM,Uranium Miners,commodity,131.1281,111.5026,63.5769
2025-10-31,URNM,Uranium Miners,commodity,125.1352,103.6282,62.2614
2025-11-03,URNM,Uranium Miners,commodity,117.865,96.5775,58.789
2025-11-04,URNM,Uranium Miners,commodity,115.2416,90.872,56.429
2025-11-05,URNM,Uranium Miners,commodity,114.0361,89.6511,55.4811
2025-11-06,URNM,Uranium Miners,commodity,110.3718,89.2782,53.1597
2025-11-07,URNM,Uranium Miners,commodity,111.8052,91.9696,53.8561
2025-11-10,URNM,Uranium Miners,commodity,118.0088,95.7814,56.5063
2025-11-11,URNM,Uranium Miners,commodity,114.1478,93.0213,55.0942
2025-11-12,URNM,Uranium Miners,commodity,113.111,88.6041,55.1135
2025-11-13,URNM,Uranium Miners,commodity,108.4922,85.6892,52.8985
2025-11-14,URNM,Uranium Miners,commodity,113.603,92.5691,52.2698
2025-11-17,URNM,Uranium Miners,commodity,114.4149,100.8323,51.0994
2025-11-18,URNM,Uranium Miners,commodity,113.0282,101.1703,51.3509
2025-11-19,URNM,Uranium Miners,commodity,110.5193,105.5982,53.121
2025-11-20,URNM,Uranium Miners,commodity,103.8725,94.1437,49.6486
2025-11-21,URNM,Uranium Miners,commodity,98.0881,87.1797,49.1359
2025-11-24,URNM,Uranium Miners,commodity,103.4228,88.1658,51.3413
2025-11-25,URNM,Uranium Miners,commodity,103.4816,90.7543,52.7147
2025-11-26,URNM,Uranium Miners,commodity,101.249,79.1145,53.2177
2025-11-28,URNM,Uranium Miners,commodity,101.0475,78.2746,53.769
2025-12-01,URNM,Uranium Miners,commodity,99.5879,75.9471,52.9662
2025-12-02,URNM,Uranium Miners,commodity,104.0704,83.1664,54.1559
2025-12-03,URNM,Uranium Miners,commodity,105.204,89.2581,55.8389
2025-12-04,URNM,Uranium Miners,commodity,106.1215,92.0861,58.1507
2025-12-05,URNM,Uranium Miners,commodity,102.7886,90.1369,56.6901
2025-12-08,URNM,Uranium Miners,commodity,102.3286,92.7127,56.1775
2025-12-09,URNM,Uranium Miners,commodity,104.9251,93.8463,56.487
2025-12-10,URNM,Uranium Miners,commodity,106.8505,90.5445,56.3419
2025-12-11,URNM,Uranium Miners,commodity,99.7465,87.3836,57.7154
2025-12-12,URNM,Uranium Miners,commodity,99.4868,87.9551,54.8717
2025-12-15,URNM,Uranium Miners,commodity,95.169,87.7197,53.3531
2025-12-16,URNM,Uranium Miners,commodity,94.031,82.7716,52.5697
2025-12-17,URNM,Uranium Miners,commodity,90.3,78.9233,51.467
2025-12-18,URNM,Uranium Miners,commodity,90.2607,79.8568,53.13
2025-12-19,URNM,Uranium Miners,commodity,93.0956,84.2347,55.7
