rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,15,DMG.AX,Dragon Mountain Gold,Gold,small,0.006,23.68,-0.0325,-0.1969,-0.2939,STRONG_UP,-25.0,0.0,-14.29,-57.14,11.86,131.39,0.0,LOW,-,0.0076,0.0078,0.0084,0,0.0,WEAK,11.2682
108,18,NVO.AX,Novo Resources Corp,Gold,small,0.078,11.84,0.0836,0.0197,-0.1939,STRONG_UP,-40.0,-22.0,-48.0,-65.13,29.25,77.66,0.0,LOW,-,0.0759,0.0768,0.1138,0,-8.2861,WEAK,11.0791
109,-11,KTA.AX,Krakatoa Resources Limited,Gold,small,0.005,3.95,-0.1234,-0.2326,-0.0796,FLAT,-54.55,-50.0,-70.59,-72.22,25.69,144.19,0.0214,LOW,-,0.0062,0.0065,0.0101,0,-8.9084,WEAK,11.0684
110,-25,KAU.AX,Kaiser Reef Limited,Gold,small,0.225,40.79,-0.0325,-0.0285,-0.217,FLAT,-10.89,21.62,60.71,-45.78,37.55,70.54,0.3015,LOW,-,0.246,0.2592,0.2805,0,11.5097,WEAK,11.0122
111,7,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.18,39.47,0.0281,0.1476,-0.028,FLAT,0.0,20.0,-56.63,-49.18,35.18,84.81,0.0,LOW,-,0.1718,0.1754,0.2026,0,8.2962,WEAK,10.9948
112,5,M2R.AX,Miramar Resources Limited,Gold,small,0.003,23.68,-0.0325,0.0567,-0.0439,FLAT,50.0,0.0,,-60.0,17.79,181.37,0.1038,LOW,-,0.0028,0.0029,0.0032,0,0.0,WEAK,10.9363
113,-1,OZM.AX,OzAurum Resources Limited,Gold,small,0.1,41.45,0.1458,0.0984,0.1185,FLAT,78.57,21.95,78.57,-45.05,37.15,90.29,0.8505,LOW,-,0.0925,0.0934,0.0769,1,9.0319,LAGGARD,10.8942
114,-23,WSR.AX,Westar Resources Limited,Gold,small,0.007,67.76,-0.1575,0.0567,0.2094,STRONG_DOWN,0.0,75.0,-30.0,-45.0,11.86,111.98,0.0,LOW,-,0.007,0.0065,0.0069,1,7.9434,CONTENDER,10.6762
115,-12,POL.AX,Polymetals Resources Ltd,Gold,small,0.84,29.61,-0.0384,0.0112,0.025,STRONG_DOWN,-5.62,7.01,166.67,-58.18,44.66,95.51,0.3644,LOW,-,0.9197,0.8497,1.0376,0,3.2761,WEAK,10.6722
116,-2,BHL.AX,Black Horse Mining Limited,Gold,small,0.24,7.89,0.0602,-0.1333,-0.2225,STRONG_UP,,-31.43,-31.43,-65.29,36.13,104.41,0.3109,LOW,-,0.2377,0.2739,,0,-10.8755,WEAK,10.5987
117,-6,HRZ.AX,Horizon Minerals Limited,Gold,small,0.69,21.05,-0.0252,-0.0735,-0.1723,STRONG_UP,-28.12,-4.17,-14.81,-54.64,44.27,68.09,0.3335,LOW,-,0.753,0.8334,0.9926,0,-2.709,WEAK,10.5599
118,-10,RTG.AX,RTG Mining Inc.,Gold,small,0.041,33.55,-0.079,-0.0151,0.2474,STRONG_DOWN,36.67,13.89,-2.38,-40.54,30.43,70.29,2.4544,HIGH,-,0.0445,0.0394,0.0341,1,6.0128,LAGGARD,10.2756
119,-15,NPM.AX,New Peak Metals Limited,Gold,small,0.014,23.68,-0.0325,-0.1234,-0.1575,STRONG_UP,-36.36,0.0,-56.25,-50.0,30.43,87.48,0.0065,LOW,-,0.0153,0.0165,0.0202,0,0.0,WEAK,10.1501
120,-19,DTM.AX,Dart Mining NL,Gold,small,0.03,4.61,-0.0647,-0.0378,-0.0439,FLAT,-9.09,-50.0,-91.27,-77.78,26.48,66.66,0.8828,LOW,-,0.032,0.0331,0.0412,0,-19.8617,WEAK,10.1166
121,4,AWJ.AX,Auric Mining Limited,Gold,small,0.3,56.58,-0.0488,-0.0094,0.3003,STRONG_DOWN,22.45,50.0,62.16,-29.11,38.34,95.64,0.0887,LOW,-,0.3244,0.3281,0.2772,1,20.0439,CONTENDER,9.9412
122,16,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.13,1.97,-0.0325,0.0567,-0.0511,FLAT,-40.91,-59.38,-59.38,-64.71,27.85,89.78,1.683,HIGH,-,0.1312,0.1349,,0,-18.4183,WEAK,9.7226
123,-14,REZ.AX,Resources & Energy Group Limited,Gold,small,0.013,11.18,-0.1039,0.0197,0.0761,STRONG_DOWN,-18.75,-23.53,0.0,-64.52,26.09,85.28,0.4432,LOW,-,0.0139,0.0133,0.0171,0,-7.1984,WEAK,9.3192
124,-11,KNB.AX,Koonenberry Gold Limited,Gold,small,0.027,2.63,0.1966,0.1367,0.1405,FLAT,-30.77,-59.09,12.5,-70.42,36.76,96.0,1.4304,MED,-,0.0247,0.0248,0.0361,0,-22.6269,WEAK,9.2425
125,-5,CDR.AX,Codrus Minerals Limited,Gold,small,0.022,6.58,-0.1863,-0.1883,-0.1272,FLAT,0.0,-38.89,-56.0,-64.29,20.95,71.19,0.0,LOW,-,0.0252,0.0244,0.0243,0,-11.4443,WEAK,9.2292
126,4,ALY.AX,Alchemy Resources Limited,Gold,small,0.008,48.68,-0.0325,-0.058,0.0094,FLAT,0.0,33.33,14.29,-38.46,22.92,93.56,0.1557,LOW,-,0.0084,0.0084,0.009,0,8.1659,WEAK,9.1452
127,16,NXM.AX,Nexus Minerals Limited,Gold,small,0.063,14.47,0.0943,0.3424,0.0494,FLAT,-13.7,-18.18,12.5,-50.0,37.94,74.74,5.1294,HIGH,-,0.0554,0.0523,0.067,0,-9.2296,WEAK,9.0752
128,-1,AUE.AX,Aurum Resources Limited,Gold,small,0.6,38.16,0.0312,0.0323,0.0202,FLAT,11.11,18.81,60.0,-33.97,44.66,67.56,0.4393,LOW,-,0.6188,0.614,0.6337,0,12.4354,WEAK,9.0595
129,-6,GUL.AX,Gullewa Limited,Gold,small,0.088,51.32,0.0169,0.1043,0.1523,STRONG_DOWN,14.98,34.69,49.21,-30.0,26.88,59.71,0.0469,LOW,-,0.0909,0.0892,0.0825,1,15.6183,CONTENDER,9.0519
130,14,BNR.AX,Bulletin Resources Limited,Gold,small,0.045,10.53,0.2193,0.1032,0.013,STRONG_UP,-13.46,-27.42,-11.76,-47.83,32.81,70.35,2.2322,HIGH,-,0.0402,0.0436,0.052,0,-12.7879,WEAK,8.7312
131,-10,VTX.AX,Vertex Minerals Limited,Gold,small,0.135,5.92,-0.0682,-0.1528,-0.1189,FLAT,-42.55,-40.0,55.17,-65.38,35.57,86.01,0.0426,LOW,-,0.1538,0.1604,0.2306,0,-16.5423,WEAK,8.6235
132,3,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.45,16.45,-0.0325,0.0041,-0.1511,FLAT,-35.71,-9.09,87.5,-50.6,43.87,82.88,0.7258,LOW,-,0.475,0.4709,0.6315,0,-4.812,WEAK,8.45
133,-2,KRM.AX,Kingsrose Mining,Gold,small,0.027,19.08,-0.1014,-0.1031,-0.1016,FLAT,-37.21,-6.9,-44.9,-49.06,35.97,72.68,0.1633,LOW,-,0.03,0.0316,0.0407,0,-3.4132,WEAK,8.4088
134,7,SRR.AX,Sarama Resources Limited,Gold,small,0.033,22.37,-0.0619,-0.1007,-0.0265,FLAT,-26.67,-2.94,57.14,-38.46,28.06,56.44,1.8451,HIGH,-,0.0351,0.0374,0.0421,0,-1.4623,WEAK,8.3774
135,-2,NAG.AX,Nagambie Resources Limited,Gold,small,0.011,8.55,0.0693,-0.0302,-0.1064,STRONG_UP,-15.38,-31.25,-15.38,-50.0,26.48,97.3,0.0,LOW,-,0.0111,0.0118,0.0129,0,-8.5046,WEAK,8.1989
136,-20,MLS.AX,Metals Australia Limited,Gold,small,0.022,31.58,-0.0325,0.0132,0.2094,STRONG_DOWN,-21.43,10.0,0.0,-44.44,26.88,70.7,0.9216,LOW,-,0.0226,0.0218,0.0246,0,3.802,WEAK,8.1799
137,-1,GBM.AX,GBM Resources Limited,Gold,small,0.023,7.24,0.0645,-0.095,-0.155,STRONG_UP,,-32.35,-32.35,-50.0,34.17,99.5,0.0091,LOW,-,0.0249,0.0266,,0,-11.1106,WEAK,7.7715
138,-6,TBR.AX,Tribune Resources Ltd,Gold,small,5.37,32.89,-0.0115,0.0815,0.0551,FLAT,-9.44,12.3,58.1,-27.97,47.43,51.5,0.6421,LOW,-,5.4522,5.5209,5.9644,0,11.3302,WEAK,7.6872
139,-10,GWR.AX,GWR Group Limited,Gold,small,0.105,27.63,-0.0779,-0.1833,-0.1377,FLAT,-4.55,5.0,10.53,-38.24,31.62,77.87,0.0,LOW,-,0.1139,0.1291,0.1232,0,2.0303,WEAK,7.5986
140,-3,GGR.AX,Golden Globe Resources Limited,Gold,small,0.2,28.29,-0.0325,-0.2196,-0.1272,FLAT,48.15,5.26,5.26,-37.5,36.17,89.88,0.1548,LOW,-,0.2395,0.2606,,0,2.118,WEAK,7.5349
141,-1,AA2.AX,Ariana Resources plc,Gold,small,0.355,37.5,-0.0982,0.071,0.1689,STRONG_DOWN,26.79,18.33,18.33,-34.62,33.15,89.25,0.0,LOW,-,0.3621,0.354,,0,6.8095,WEAK,7.1467
142,0,MAN.AX,Mandrake Resources Limited,Gold,small,0.022,42.76,0.0693,0.0567,0.166,FLAT,-2.22,22.22,-35.29,-23.08,24.9,73.35,1.2593,MED,-,0.0214,0.0218,0.0228,0,7.5437,WEAK,6.8178
143,-9,FG1.AX,Flynn Gold Limited,Gold,small,0.0215,9.87,0.0443,-0.0121,0.0694,FLAT,2.38,-28.33,-34.85,-45.71,27.27,102.78,0.0499,LOW,-,0.0234,0.0233,0.0241,0,-7.5175,WEAK,6.7457
144,1,R8R.AX,Regener8 Resources NL,Gold,small,0.125,17.76,-0.0709,0.0182,0.3458,STRONG_DOWN,-10.71,-7.41,35.87,-37.14,10.28,172.12,1.3854,MED,-,0.1295,0.1396,0.1286,0,-0.4424,WEAK,6.2679
145,4,NSM.AX,North Stawell Minerals Limited,Gold,small,0.0265,12.5,-0.0325,0.0027,0.1232,STRONG_DOWN,-22.06,-19.7,-17.19,-45.24,20.16,67.68,0.0,LOW,-,0.0262,0.0276,0.0316,0,-5.8672,WEAK,6.0726
146,0,BTR.AX,Brightstar Resources Limited,Gold,small,0.36,5.26,0.0439,-0.0355,-0.1334,STRONG_UP,-17.24,-42.4,-10.0,-52.38,42.29,77.67,0.5028,LOW,-,0.3685,0.3817,0.4692,0,-23.0861,WEAK,6.0456
147,1,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.022,20.39,-0.0325,-0.0669,0.1261,FLAT,-4.35,-4.35,-34.0,-33.33,25.3,108.06,0.8502,LOW,-,0.0227,0.0229,0.0244,0,-1.018,WEAK,5.9452
148,-9,AXN.AX,Alliance Nickel Limited,Gold,small,0.035,28.95,-0.0602,-0.0495,-0.033,STRONG_DOWN,-14.63,6.06,-20.45,-33.33,27.27,82.37,0.0,LOW,-,0.0359,0.0374,0.0413,0,2.0065,WEAK,5.7989
149,-2,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.36,9.21,-0.0184,0.0853,-0.036,FLAT,-4.0,-28.71,923.8,-45.05,39.92,71.4,0.2443,LOW,-,0.3883,0.3646,0.4224,0,-16.0535,WEAK,5.1911
150,0,MBG.AX,MB Gold Limited,Gold,small,0.19,13.82,-0.0581,0.0067,0.0731,STRONG_DOWN,,-19.15,-19.15,-36.0,24.0,55.71,0.0,LOW,-,0.201,0.1864,,0,-8.2494,WEAK,4.0409
151,0,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,19.74,-0.0325,0.0567,0.1485,STRONG_DOWN,-6.09,-6.09,1.27,-6.1,0.4,12.19,,LOW,-,0.0516,0.0516,0.0541,0,-0.1999,WEAK,0.049
152,0,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,23.68,-0.0325,0.0567,0.2094,STRONG_DOWN,0.0,0.0,-80.0,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,-0.4738
153,0,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,23.68,-0.0325,0.0567,0.2094,STRONG_DOWN,0.0,0.0,-33.33,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,-0.4738
