rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,-1,PEC.AX,Perpetual Resources Limited,Gold,small,0.012,17.65,-0.0237,0.0631,0.3333,STRONG_DOWN,33.33,-7.69,-29.41,-70.37,27.27,91.85,0.0,LOW,-,0.0117,0.0112,0.0128,0,-2.2838,WEAK,11.441
108,17,MLS.AX,Metals Australia Limited,Gold,small,0.024,38.56,0.0211,0.2197,0.1768,FLAT,-22.58,26.32,14.29,-44.44,26.48,73.59,1.0078,MED,-,0.0216,0.022,0.0245,0,9.4693,WEAK,11.4231
109,7,M2R.AX,Miramar Resources Limited,Gold,small,0.0025,12.42,0.2276,0.0197,-0.2432,STRONG_UP,25.0,-16.67,-75.0,-60.0,17.79,176.61,0.0,LOW,-,0.0028,0.0031,0.0032,0,-1.6788,WEAK,11.2715
110,16,VTX.AX,Vertex Minerals Limited,Gold,small,0.155,8.5,-0.138,-0.076,-0.1301,FLAT,-24.39,-29.55,89.02,-64.1,37.15,86.05,3.2109,HIGH,-,0.1723,0.1672,0.2343,0,-12.7555,WEAK,11.2114
111,-1,CDR.AX,Codrus Minerals Limited,Gold,small,0.026,11.76,-0.0237,0.2015,-0.0015,FLAT,18.18,-21.21,-39.53,-64.29,21.74,99.11,0.0,LOW,-,0.0253,0.0251,0.0243,1,-4.6529,LAGGARD,11.0657
112,8,NVO.AX,Novo Resources Corp,Gold,small,0.075,11.11,-0.0102,-0.0138,-0.2913,STRONG_UP,-44.44,-23.47,-46.43,-65.13,29.64,74.85,0.4772,LOW,-,0.0755,0.0832,0.1154,0,-9.2937,WEAK,10.8828
113,-19,ICL.AX,Iceni Gold Limited,Gold,small,0.024,2.61,-0.0637,-0.1878,-0.4318,STRONG_UP,-56.36,-55.56,-66.2,-76.34,30.04,83.86,0.1239,LOW,-,0.0273,0.0357,0.0552,0,-19.9009,WEAK,10.7264
114,3,OZM.AX,OzAurum Resources Limited,Gold,small,0.095,36.6,0.0332,-0.0184,0.0381,FLAT,50.79,21.79,48.44,-45.05,37.94,96.82,0.3191,LOW,-,0.0972,0.0955,0.0758,1,8.5406,LAGGARD,10.725
115,22,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.13,1.96,0.0176,-0.0592,-0.1035,STRONG_UP,-45.83,-59.38,-59.38,-64.71,28.57,88.92,1.857,HIGH,-,0.1305,0.145,,0,-19.0772,WEAK,10.6854
116,-1,AWJ.AX,Auric Mining Limited,Gold,small,0.3425,56.21,-0.0013,0.0735,0.3144,STRONG_DOWN,24.55,52.22,90.28,-32.61,37.15,94.36,0.2691,LOW,-,0.3296,0.3323,0.2693,1,20.5601,CONTENDER,10.6547
117,-15,DTM.AX,Dart Mining NL,Gold,small,0.032,5.23,-0.054,-0.0989,-0.0033,FLAT,-28.89,-46.67,-91.38,-77.78,26.88,72.48,0.2295,LOW,-,0.0337,0.0342,0.0419,0,-17.3065,WEAK,10.6033
118,-5,KTA.AX,Krakatoa Resources Limited,Gold,small,0.006,6.54,-0.1666,0.0197,-0.2015,FLAT,-50.0,-40.0,-64.71,-66.67,25.3,136.62,0.4607,LOW,-,0.0068,0.0068,0.0105,0,-7.4074,WEAK,10.4187
119,5,RR1.AX,Reach Resources Limited,Gold,small,0.01,31.37,-0.0237,0.2697,-0.2015,FLAT,0.0,11.11,-23.08,-52.94,29.25,126.0,0.2735,LOW,-,0.0094,0.0109,0.0116,0,2.5794,WEAK,10.4114
120,-16,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.17,32.68,-0.0523,-0.0164,-0.1743,FLAT,-10.53,13.33,41.67,-49.18,35.18,83.14,0.0652,LOW,-,0.1695,0.185,0.2023,0,5.6419,WEAK,10.3708
121,-20,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.975,26.14,-0.0186,0.0095,0.1035,STRONG_DOWN,3.72,3.1,-1.88,-26.41,20.95,8.12,0.0,LOW,PROGRESS,0.9735,0.9862,1.0029,0,8.0044,WEAK,10.2686
122,-22,BHL.AX,Black Horse Mining Limited,Gold,small,0.22,7.19,-0.1437,-0.3109,-0.3566,STRONG_UP,,-37.14,-37.14,-65.29,36.11,101.81,0.1839,LOW,-,0.2802,0.3063,,0,-13.1738,WEAK,10.1516
123,6,ALY.AX,Alchemy Resources Limited,Gold,small,0.008,43.79,-0.0237,0.0197,-0.2015,FLAT,0.0,33.33,14.29,-38.46,22.53,91.8,1.0076,MED,-,0.0084,0.0088,0.0088,0,8.1808,WEAK,10.0626
124,-6,WSR.AX,Westar Resources Limited,Gold,small,0.007,49.02,0.1443,0.1863,0.1333,FLAT,0.0,40.0,-30.0,-45.0,11.46,115.55,0.2606,LOW,-,0.0067,0.0064,0.0068,1,3.9671,LAGGARD,9.9436
125,-6,DMG.AX,Dragon Mountain Gold,Gold,small,0.008,43.79,-0.0237,0.1625,0.2762,STRONG_DOWN,0.0,33.33,-27.27,-53.85,11.46,145.57,0.0322,LOW,-,0.0077,0.0091,0.0083,0,2.6242,WEAK,9.8267
126,1,HRZ.AX,Horizon Minerals Limited,Gold,small,0.77,18.3,0.0252,-0.1687,-0.2826,STRONG_UP,4.76,-6.67,6.94,-51.32,43.48,64.23,0.3163,LOW,-,0.8122,0.9058,0.9904,0,-4.5129,WEAK,9.572
127,4,E79.AX,E79 Gold Mines Limited,Gold,small,0.026,20.26,-0.0237,-0.0592,-0.2904,STRONG_UP,13.04,-3.7,-25.71,-47.83,31.62,132.2,0.4793,LOW,-,0.0278,0.0306,0.028,0,-0.8859,WEAK,9.5359
128,-5,AAR.AX,Astral Resources NL,Gold,small,0.155,20.92,-0.0237,-0.15,-0.3337,STRONG_UP,-13.89,0.0,93.75,-46.55,36.36,76.26,0.6559,LOW,-,0.1728,0.1967,0.2151,0,0.0,WEAK,9.5328
129,-17,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.037,13.07,-0.0237,-0.0141,-0.0273,FLAT,-37.29,-15.91,42.31,-59.04,35.57,82.27,0.7706,LOW,-,0.0381,0.0398,0.0482,0,-6.8784,WEAK,9.4372
130,6,NAG.AX,Nagambie Resources Limited,Gold,small,0.011,3.92,-0.1071,-0.1417,-0.1807,STRONG_UP,-8.33,-47.62,-8.33,-52.38,26.88,97.82,1.6007,HIGH,-,0.0119,0.0123,0.0132,0,-13.0853,WEAK,9.3672
131,11,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.425,15.69,0.096,0.234,0.0572,FLAT,6.25,-12.37,907.2,-45.05,39.53,69.45,1.9181,HIGH,-,0.37,0.3727,0.4245,1,-7.0415,LAGGARD,9.0874
132,-4,TMX.AX,Terrain Minerals Limited,Gold,small,0.004,43.79,-0.0237,-0.1878,0.1333,FLAT,-11.11,33.33,33.33,-42.86,20.55,173.4,0.5105,LOW,-,0.0046,0.0048,0.0043,0,3.9504,WEAK,9.069
133,-1,GUL.AX,Gullewa Limited,Gold,small,0.098,37.91,-0.0437,0.0849,0.1649,STRONG_DOWN,16.67,22.5,95.29,-30.0,25.69,61.22,2.2662,HIGH,-,0.0949,0.0967,0.0869,1,9.4418,LAGGARD,8.7928
134,10,GWR.AX,GWR Group Limited,Gold,small,0.12,34.64,-0.0237,-0.0647,-0.1182,STRONG_UP,20.0,20.0,9.09,-32.35,32.81,77.9,0.4811,LOW,-,0.1285,0.1396,0.123,0,8.4236,WEAK,8.7801
135,-28,HMX.AX,Hammer Metals Limited,Gold,small,0.033,16.34,-0.0237,0.0197,-0.0432,FLAT,26.92,-10.81,-15.38,-50.0,31.23,76.43,0.9318,LOW,-,0.0338,0.0359,0.0338,0,-4.4174,WEAK,8.2911
136,10,R8R.AX,Regener8 Resources NL,Gold,small,0.12,20.92,-0.0237,-0.1307,0.2242,FLAT,-14.29,0.0,-4.0,-37.14,10.28,163.76,1.7984,HIGH,-,0.136,0.1424,0.1263,0,0.0,WEAK,8.1941
137,4,AXN.AX,Alliance Nickel Limited,Gold,small,0.034,27.45,-0.1519,-0.0689,-0.1126,FLAT,-17.07,6.25,-38.18,-33.33,27.27,82.07,3.9594,HIGH,-,0.0373,0.0393,0.0411,0,2.0767,WEAK,8.1708
138,0,KRM.AX,Kingsrose Mining,Gold,small,0.031,20.92,-0.0237,0.053,-0.1121,FLAT,-31.11,0.0,-24.39,-43.4,37.15,74.27,0.0733,LOW,-,0.0318,0.0336,0.0414,0,0.0,WEAK,8.0729
139,-9,FG1.AX,Flynn Gold Limited,Gold,small,0.025,20.92,0.0193,0.0197,0.175,STRONG_DOWN,13.64,0.0,-7.41,-45.71,28.06,98.5,0.0,LOW,-,0.0249,0.0238,0.0244,1,0.0,LAGGARD,7.9569
140,-5,GGR.AX,Golden Globe Resources Limited,Gold,small,0.245,40.52,-0.1163,-0.0969,-0.0234,STRONG_DOWN,53.13,28.95,28.95,-31.58,36.92,82.64,0.2499,LOW,-,0.2687,0.2772,,0,12.9324,WEAK,7.8281
141,-2,BTR.AX,Brightstar Resources Limited,Gold,small,0.365,7.84,-0.0504,-0.0519,-0.1525,STRONG_UP,-17.05,-35.96,-14.12,-57.45,43.08,77.69,0.7831,LOW,-,0.3992,0.4129,0.4735,0,-19.943,WEAK,7.6006
142,1,AA2.AX,Ariana Resources plc,Gold,small,0.355,33.99,-0.0376,-0.0152,0.0928,STRONG_DOWN,29.09,18.33,18.33,-34.62,34.13,75.44,0.0479,LOW,-,0.3522,0.3504,,0,8.2942,WEAK,7.3595
143,4,KNB.AX,Koonenberry Gold Limited,Gold,small,0.023,0.65,-0.1391,-0.0678,-0.0751,FLAT,-42.5,-74.73,43.75,-75.82,36.76,81.63,0.2266,LOW,-,0.0258,0.0251,0.0372,0,-33.6506,WEAK,7.214
144,1,NXM.AX,Nexus Minerals Limited,Gold,small,0.055,9.8,-0.1071,0.1899,-0.0825,FLAT,-32.93,-23.61,-8.33,-50.0,36.76,70.59,0.7197,LOW,-,0.0517,0.0548,0.0671,0,-12.2956,WEAK,6.759
145,-11,SRR.AX,Sarama Resources Limited,Gold,small,0.033,19.61,-0.1318,-0.1628,-0.0825,FLAT,-32.65,-5.71,43.48,-38.46,28.46,58.55,0.7918,LOW,-,0.0375,0.0389,0.0424,0,-2.7776,WEAK,6.5614
146,-13,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.024,20.92,0.0685,0.0631,0.0564,STRONG_UP,-4.0,0.0,-28.0,-30.0,24.9,96.22,0.693,LOW,-,0.0225,0.0239,0.0245,0,0.0,WEAK,6.4507
147,-7,GBM.AX,GBM Resources Limited,Gold,small,0.026,10.46,0.0176,0.0597,-0.0803,FLAT,,-23.53,-23.53,-42.86,34.86,89.88,0.4061,LOW,-,0.0267,0.0284,,0,-9.1259,WEAK,6.0395
148,3,BNR.AX,Bulletin Resources Limited,Gold,small,0.041,4.58,-0.0237,-0.0767,-0.1227,STRONG_UP,-14.58,-46.75,-21.15,-49.37,31.62,59.72,1.0496,MED,-,0.043,0.0465,0.0527,0,-24.7545,WEAK,5.6439
149,-1,MBG.AX,MB Gold Limited,Gold,small,0.205,15.03,-0.0919,0.2255,-0.014,FLAT,,-12.77,-12.77,-36.0,26.56,62.14,0.0,LOW,-,0.1945,0.189,,0,-5.4565,WEAK,5.5115
150,0,MAN.AX,Mandrake Resources Limited,Gold,small,0.021,28.76,-0.0237,0.0197,0.0083,FLAT,-12.5,10.53,-44.74,-23.08,23.72,59.21,0.9651,LOW,-,0.0221,0.0223,0.0228,0,4.2169,WEAK,5.2325
151,-2,NSM.AX,North Stawell Minerals Limited,Gold,small,0.026,5.88,-0.0952,-0.0592,-0.0015,STRONG_DOWN,-31.58,-43.48,-27.78,-45.65,21.74,57.96,1.0601,MED,-,0.028,0.0287,0.032,0,-16.3081,WEAK,4.5295
152,0,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,18.95,-0.0237,0.0197,0.0724,STRONG_DOWN,-6.09,-6.09,-10.95,-6.1,0.4,12.19,,LOW,-,0.0516,0.0522,0.0543,0,-0.1999,WEAK,0.0348
153,0,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,20.92,-0.0237,0.0197,0.1333,STRONG_DOWN,0.0,0.0,-85.71,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,-0.5234
154,0,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,20.92,-0.0237,0.0197,0.1333,STRONG_DOWN,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,-0.5234
